"X1010_TCX"	"X1015_TCX"	"X1019_TCX"	"X1029_TCX"	"X1034_TCX"	"X1036_TCX"	"X1045_TCX"	"X1046_TCX"	"X1047_TCX"	"X1052_TCX"	"X1058_TCX"	"X1078_TCX"	"X1085_TCX"	"X1089_TCX"	"X1098_TCX"	"X1103_TCX"	"X1104_TCX"	"X1105_TCX"	"X1114_TCX"	"X1119_TCX"	"X1121_TCX"	"X1123_TCX"	"X1195_TCX"	"X1214_TCX"	"X142_TCX"	"X149_TCX"	"X731_TCX"	"X732_TCX"	"X736_TCX"	"X791_TCX"	"X797_TCX"	"X813_TCX"	"X816_TCX"	"X828_TCX"	"X834_TCX"	"X850_TCX"	"X859_TCX"	"X892_TCX"	"X894_TCX"	"X962_TCX"	"X976_TCX"	"X991_TCX"
"ENSG00000142621"	130.616547132066	247.63984127747	142.851466481663	195.570411710383	132.147059148038	359.47858546324	201.309803740063	121.110453206472	254.313672410367	178.478154617135	142.751095524428	76.7201805552443	231.127538713786	157.961869271446	236.243235565187	240.772556253715	169.344414575686	219.453867844607	123.781430697058	206.757182282607	177.009791346506	138.055050217085	162.853062330902	243.648132348904	140.888282298518	151.47935084377	338.090351000313	260.668183261828	166.58238151536	138.183115448372	135.334643515225	139.640354423246	164.445444271817	228.10698430441	81.8377077678245	175.510789494609	196.887664668173	288.339450766938	260.832216874745	207.148806398454	63.8763268531213	223.723088182167
"ENSG00000166337"	1482.44471379158	1408.96184419132	1310.18247989525	1145.35855468054	1409.92386494237	1304.77412501472	1006.54901870031	1330.40736656662	1078.0952811272	1328.84390228042	1529.32607484626	1316.473822861	1084.71636662114	1221.70509018802	1209.00949965714	1222.19976402962	1343.54045471306	1142.83069586897	1342.55244063732	1087.142603615	1190.39084680525	1444.32593297766	1209.15737782944	1046.90818511561	1431.49452261334	1241.83071780833	1102.07362176818	1205.99595160555	1253.19734140004	1448.60420355944	1482.11939898189	1214.37236793073	1013.38461596947	1068.44450667113	1742.72349490201	1322.79710819095	1035.97959681421	1112.5097142091	1279.53706389954	1480.33227213989	1584.30100155439	1490.43691141078
"ENSG00000196975"	1584.38933594343	1498.08497388184	1778.1809409807	1625.07611165623	1404.59535449286	1407.12566670912	1407.53196110938	1443.3835356025	1126.76775431579	1105.16167356811	1502.0354242313	2427.24861089998	1377.90006641424	1467.64572209166	1073.02074641163	1018.89843341804	1192.13981916526	1033.48343991872	1851.52783399305	1469.21463170405	1211.63202176683	1225.98886986259	1320.91928335065	1227.14105014083	1549.7711052837	1611.53032160031	997.114229218833	983.18414350623	1521.26094383855	1609.04500203306	1705.21650829184	1584.66866492808	1264.64389884164	1704.34652423672	1899.05450076618	1799.44746281842	1422.53914786428	1138.94083052941	1056.09687811523	1989.41023503421	1969.23991864294	1259.62400705382
"ENSG00000114544"	2335.16900116596	2283.18491023953	2115.05454850462	1923.25521471242	2259.28843059549	2865.01104108781	2144.03124308522	2108.58721888581	2586.9419499734	3117.52235139101	2361.69091860267	1512.16587761061	2350.53540741253	2268.45241377791	3002.67137640627	2900.43231672522	2429.13908590024	2473.2223099304	1962.32519853308	1491.12898742986	2217.04763661499	1820.22582514483	2576.91022158898	2191.7206425906	2570.7763115705	1978.23033428646	2602.79109023823	2823.00397640403	2516.92575289588	2439.07109818267	1888.12332952757	2097.09889410624	2325.60917635168	2103.53374676944	1518.19439923131	2013.75537420131	2047.21938236121	3003.53594548894	2728.70626884349	2095.91598926738	1698.60600750208	2688.61584494978
"ENSG00000112137"	1582.2654896486	3219.99826584138	2694.98886019137	3163.3294844814	2053.60792724411	1707.52328095039	2719.04623805006	2349.00050659418	2485.94656810708	1619.55286154763	1224.93035644858	2023.63374797891	1864.85096304685	2509.39425235018	2079.53604415575	2625.37757530955	4136.04106592802	2023.6835910238	2850.4353236742	3367.18839717388	2684.35348576976	2402.45799345167	2835.55920293805	3683.64824752156	1187.11423047826	1652.77469930529	2865.18957161161	3129.09980986086	1741.45604584161	1897.46747790181	1564.96060501243	2708.02544470794	4334.84869088093	3473.25162893695	1644.09856502796	2460.84601691389	3447.08036989722	3105.65616763556	1896.04957651257	2681.20907904414	1150.61436134109	2713.03632288515
"ENSG00000233230"	81.7680823509681	83.0001665820091	81.0202347209429	96.4697098122966	91.6503797317039	94.8624044972439	110.202114784533	99.4190287515813	59.6237796560191	68.5854917306022	69.2762669456782	128.978854266788	83.5858496170405	74.981899970623	72.4611604884819	84.5095727248139	94.2048398964083	53.154916086929	100.410111614396	67.6486633274889	100.895581067508	105.041886034739	72.3791388137341	80.1034955667629	83.4893524731961	100.486302044877	76.7010945552949	69.2230860114397	76.5896006967174	68.6278559944935	104.166665008689	89.7687992720865	78.466354119547	77.4702965562146	138.494582376318	112.696401675486	108.236674294022	51.6608182624098	78.4320652140842	93.8032330860923	93.2930563249535	77.2002205699028
"ENSG00000150394"	773.080051318243	1130.7071873713	647.095822047531	1004.16197940981	1194.65204278186	1695.87351197704	1603.38621461259	768.237949444037	1761.94352942685	1666.31569681849	1074.83177806628	717.166905190327	1294.3142167972	1020.75359826675	1649.732174409	1656.70652945437	1239.24223911347	1837.64138471955	740.091770950939	809.878363779796	1099.2308042618	825.329104558661	1381.59003206216	2005.92503481769	847.938736055898	670.40861215015	1704.58090399859	1733.82198244278	1033.95960940568	1205.62449720056	727.526235139424	875.245792902844	1338.1017622727	1439.65634433632	463.747010684339	773.171214773621	1357.59714328787	1928.2700770039	1774.75347565823	731.860641473783	384.098439103638	979.182389473358
"ENSG00000269621"	201.765398008882	165.320003929739	121.530352081414	131.549604289495	170.512334384565	189.724808994488	157.119846821512	166.300920820827	226.32700032693	259.533735753301	198.382037162624	158.999794484057	165.272020833694	143.965247943596	252.125133754444	166.627365089492	190.652652171303	164.020883925381	187.836157071759	148.636499705468	145.148028904135	174.069411143281	205.429026338981	146.856408539065	156.542535887243	133.481804208867	169.549787964336	182.792211498958	202.005071837592	182.698481498854	167.322831982461	154.601820968593	161.941198927576	218.423197234883	158.429408627455	189.36690445471	176.271155278835	279.929550119569	180.576150144054	155.36160479884	123.550263781695	207.180183774331
"ENSG00000283503"	65.8392351397405	113.614982124553	84.2184018809802	178.907461833714	135.344165417749	161.432512916362	190.398703266346	133.763784138491	158.185537862908	125.480274643488	96.5669175606423	62.2656537839664	89.9181109516648	81.9802106345478	196.538490092047	165.032844849401	124.484967005968	111.625323782551	91.7540675097071	31.4423364761568	136.297539336809	96.0382958031896	129.856690224641	167.994830980294	73.0531834140466	95.9869153861513	173.586687677773	116.813957644305	95.7370008708967	122.417256638826	68.8976366986602	105.977054696213	140.237739277488	108.673610446912	35.6728469757184	86.8316537499646	153.592994950564	79.293348960908	127.680106162463	41.0389144751654	15.1286037283708	103.196213210788
"ENSG00000155659"	148.669240638124	296.623546145541	502.112244125844	361.322913115147	1240.47723264771	1689.21650113513	423.896253403872	911.0398271054	223.8933766675	379.558346281855	685.415186598907	530.369943838428	855.488506307741	371.91022385429	123.084710966736	695.210824679601	141.307259844612	1373.67490287507	476.082425757914	858.471065606584	707.154116429291	692.526148643313	261.842178649685	245.873229447981	994.91478363892	838.385714075915	941.60685815908	295.279726267548	651.011605922098	970.991421976144	554.461933432075	384.010974663926	282.979723899217	129.117160927024	182.561040405147	277.122299202015	518.505211141837	166.996598569185	1381.68114882951	390.846804525385	1252.31219751514	311.164154337873
"ENSG00000175322"	615.915425500798	1074.23986092617	701.464663768164	971.713077018405	918.635201496846	727.27843447887	1287.5098558985	1346.67593490778	1281.30285668955	1215.05433645465	883.797223761531	787.21576569729	1034.05827594415	935.774111633375	1513.74342116349	1398.39425055966	917.375702800738	1932.56087773192	749.613419466097	650.761085248942	1264.73495917078	781.061452586878	1142.10023451672	1451.87585714758	856.635543605189	1050.60678481248	1418.97024927295	1270.89259474128	1047.36278952761	762.325643614509	593.011801584897	615.913706116816	1548.45837118893	899.516221124936	811.032668006774	668.788482074196	1024.64051665007	1022.40363584444	1243.96903432571	500.283909792492	379.89604917909	912.223014489259
"ENSG00000111325"	130.616547132066	133.344529918637	164.172580881911	158.736522509324	111.898719439871	117.329816088696	167.485392271543	164.493302116253	137.499736757758	129.377177582727	128.056129808678	174.566207930049	129.811357359798	145.964765276146	134.996134608679	119.589018006812	145.793204601584	104.031764341561	159.271211526284	121.005355529452	158.423763255123	144.057443704784	95.7959190181775	82.3285926658397	113.058498140786	142.480577526318	129.18079082997	113.569125487518	107.225440975404	118.707642801286	157.480312454081	134.65319890813	121.038524971642	124.81325556279	151.084998955984	173.663307499929	147.408042133763	132.155581601513	104.88008720488	155.36160479884	165.57416302717	163.853529372855
"ENSG00000160948"	2671.79863889657	2587.29207796213	2204.60322898566	1773.2886658224	1903.34393256771	2295.83661410435	1983.09251109791	1838.34822255197	2394.68568087848	3607.75274114724	2691.27800679877	1956.92054749609	2308.74248260401	2194.47027247357	2887.52761453416	1935.74757147027	2610.8198485576	2338.81630782488	2343.19113913941	1564.49443920756	1972.77412455681	2378.44841950087	1920.17597676436	1533.09190126388	2641.22045271976	2822.61523057401	2156.71367190349	2145.91566635463	2435.54930215561	2591.16526552182	2391.73224539635	2294.09153695332	2099.39234692192	2023.91149753111	2343.91588658102	2355.53954321713	1475.1112468071	2710.39083720922	2320.12992912361	2156.49724396881	2240.7143077687	2828.83665374001
"ENSG00000253925"	37.1673101595309	134.705188387195	82.0862904409554	89.4537309168568	65.0078274841156	35.7814332752762	89.4710238844723	56.0361798418004	111.94668833375	41.3071711559309	33.5884930645712	30.0209402172695	90.5513370851272	85.9792452996477	75.4390163989674	104.441075725949	104.298215599595	92.6414251800763	70.9795616584527	112.430172854136	84.9646998463228	69.0275251085426	117.083901022217	188.020704871985	50.4414837858893	52.4928443518015	120.097766474738	118.977179082162	51.6979804702843	64.9182421569533	36.0892382707268	76.0541216055177	151.089469102532	110.825563129029	35.6728469757184	44.3395678723224	104.113372416154	129.752752845122	72.0480599059611	65.4668397580019	26.8952955171037	78.775735275411
"ENSG00000169884"	644.587350481008	566.033922919931	346.468109004032	450.776644032004	530.71964077196	1183.28367714983	572.287219846411	242.220906412944	831.082479695124	922.00723542389	514.323800051247	237.943748388729	581.934816651972	270.934598560518	870.526544498611	805.232721245868	884.852603312693	504.971702825826	454.442315496191	242.963509133939	534.569569866448	470.437589598437	549.229935704218	610.789153696567	491.369626534956	437.190403672861	913.348560165024	773.351664034053	610.802065556321	593.53821400643	573.326762528137	542.353162268856	489.162590575048	700.460598029107	300.07159514869	554.24459840403	625.711059966392	941.908872505332	849.98470673868	339.059602925771	141.200301464795	637.295698378075
"ENSG00000119185"	3408.77330320269	2570.28384710517	2861.2935525133	2970.3900648568	3451.80906919755	3729.59032418112	3778.5140940479	3914.39830475544	3573.776343872	4768.25043645255	2959.98595131534	4083.95975622337	2756.43335896195	3468.16281330788	3944.66646275653	3635.50614740709	3111.00268895996	3097.41289597976	2795.03664140419	2943.19325378328	3214.49781085255	3051.46678930916	3347.5351701352	2994.9806953573	2773.41192746898	2876.60787047872	3346.58986243892	3434.11403259877	3527.90848209255	2967.69107003215	3347.27684960991	3668.05288136776	3352.34976749043	3199.95363830809	3591.41632934953	3839.99132594258	3321.31966262226	3068.4123219115	3627.93901653055	2508.25936804166	2307.95254656146	2883.19191108004
"ENSG00000105649"	3383.28714766473	4087.41803954681	1757.92588230046	2675.71895124833	3731.02301675227	7397.60329807455	4954.18517009081	2096.83769730608	7480.95912908583	10085.9641873378	3804.94647997096	1508.83021758647	5678.77196489106	3757.09306786135	9292.89567798859	5987.42350154106	4178.65754111925	6744.59949548719	2080.91300276732	2270.51781280853	3572.05758937249	2634.30044191405	4979.25899074483	4888.53832667162	4644.96491207646	3279.30297643468	6609.41405582403	6853.08551513253	5731.77424214059	3804.20899039746	2956.0366983568	2129.5154049545	6435.07578625094	2816.90606089125	1228.61481789901	2178.18127172784	3117.21621966782	8491.59682508633	7724.64642282899	996.65935153973	676.584777852141	4298.79187397918
"ENSG00000079616"	530.961573707585	498.000999492054	498.914076965807	447.268654584284	377.258539825851	494.283055011955	406.438492645926	338.928507107664	551.215758860748	482.436583877758	622.436762102836	511.467870368295	615.49580172548	439.893813160988	474.471708404032	400.224580262798	465.416768535827	549.773703527666	483.872865452135	682.203421725099	386.766394092115	534.213020405242	439.596828383415	470.608036454732	534.853664281412	490.433145801117	403.689971343657	407.767241036137	499.747144546081	519.345937255627	576.60760237093	423.908218784853	449.094665067195	645.585804635122	397.647323641096	508.057548537027	412.330187786749	756.891058263213	377.568313937568	517.872015996135	485.796275277686	556.156691044402
"ENSG00000118894"	392.911564543613	335.40231249943	375.251613444367	385.878839249186	315.447818611446	366.967722660391	267.321961606045	319.948510709634	377.21166721155	359.294450997814	313.842482072088	363.586942631375	307.114674729278	324.921566539366	327.564150153411	309.336926577621	440.744072372482	262.737156658249	365.28506121789	428.759133765775	327.468113991036	361.644207633886	296.96734895635	248.098326547057	347.002621216721	320.956248322443	334.053451286876	274.729122607901	286.253632603981	336.647455756772	358.431752825173	402.71280784561	309.691674237787	333.552665728146	339.941247650963	329.775536050398	273.168749408721	480.565751278231	368.448306354535	347.853656027592	353.000753661986	339.523419037021
"ENSG00000112159"	3208.06982834123	2873.71068559349	4725.825006815	3970.16705745697	3354.83017901632	3505.74833462183	4569.56887839232	4099.6792219743	4000.87729610185	3292.1036030689	3381.94139543902	4222.94559056258	3596.09121193313	4672.87200616923	3189.28368013003	4084.36359499266	3093.05890993207	3386.72751068148	3888.29501182645	4260.91299155676	3868.54898987788	3181.26854848066	4121.35331598204	4169.83196366983	2925.60605958158	4086.19298389952	4044.97351286345	3895.96180958134	2907.53271644913	3659.5340507334	3945.209910959	3882.50056851774	4640.36662287832	4009.0878467841	3130.81692281011	4138.35966808342	4134.64095803163	2534.98433799267	2823.55434770703	3720.86157908166	3311.4832605434	3828.50073438497
"ENSG00000170248"	3533.01831145027	3000.25192316934	3897.49971236536	3551.83931581637	4324.61908082854	3823.62060232312	4319.15912252053	4535.31532977668	4887.93311996385	4532.87749892253	4135.58320857533	3432.39416484115	4323.66803928146	3867.0665211516	4000.25310641893	3893.02116618176	2786.89318026875	4307.06691492945	3699.59325034423	4525.79085641651	3696.84949227177	3514.40138704797	4873.88347982483	5038.7323808593	3788.32936847127	4143.9351126865	4243.7908237502	4283.17844695783	3837.13899490554	4475.64909499224	4006.72565801137	3943.59322357791	5162.0844029285	4426.56666711482	3496.98820500204	3607.20859461289	4288.23395298219	3767.63549002133	3979.97130923562	3903.58246019728	4415.87133271447	3905.70095495488
