"BM_36_279"	"BM_36_544"	"BM_36_304"	"BM_36_327"	"BM_36_418"	"BM_36_328"	"BM_36_383"	"BM_36_495"	"BM_36_455"	"hB_RNA_12292_resequenced"	"BM_36_307"	"BM_36_375"	"hB_RNA_9105"	"BM_36_507"	"BM_36_368"	"hB_RNA_9085"	"BM_36_539"	"BM_36_403"	"BM_36_291"	"BM_36_492"	"BM_36_345"	"BM_36_352"	"BM_36_377"	"BM_36_347"	"BM_36_465"	"BM_36_297"	"BM_36_505"	"hB_RNA_12322_resequenced"	"hB_RNA_10892"	"BM_36_290"	"BM_36_545"	"BM_36_382"	"BM_36_390"	"BM_36_348"	"BM_36_471"	"BM_36_278"	"BM_36_1107"	"BM_36_281"	"BM_36_388"	"hB_RNA_12252_resequenced"	"BM_36_349"	"hB_RNA_10802"	"hB_RNA_10722"	"BM_36_541"
"ENSG00000133195"	7919.46702246996	5096.94877748427	11487.6533392727	3454.93742428568	8755.52587326455	3484.9451323145	4064.57920004535	6582.71368212761	4157.29999327643	2785.37874754861	7511.05724048557	7788.42262377977	6216.67363842864	8435.1983824926	3118.34015812946	7410.23226992314	6938.42686859274	3810.77813781604	6985.14669432098	11654.5223082464	8877.98638135805	6722.85869089883	3590.0564646353	1839.8020065333	6963.72093142336	4994.45813157018	5373.58473830866	10540.6188327577	1463.2327436331	4763.23293129986	5693.06521724489	10634.2574381043	4451.85747011819	4877.3622173122	6365.76194662156	3968.55859773659	12662.7125820787	3920.14453269441	4439.33767441403	4818.84087531675	5898.48453614963	6646.22007917706	9857.01005071491	4586.30627517655
"ENSG00000266908"	388.013221969419	332.065949308696	258.597327872928	377.40341302415	428.663703013483	221.025043626658	315.474638640989	490.496056974127	277.692065286887	366.438936978772	256.896266705702	270.377308867479	424.609810758864	255.042225024508	347.379862175043	252.1018354663	370.592111227707	252.794193300668	367.833869322539	457.329356399542	288.652920364127	294.245973295436	280.78043560903	223.108741260813	262.15580347031	288.261029935474	378.716664811532	226.764055007399	317.656617232727	263.01329664134	258.97464788851	259.85189028078	183.821357332835	291.999334502826	213.510750722913	411.748905283929	276.488730779213	315.205706418127	340.206007835798	362.723688350805	245.386173085912	318.533923230185	240.518707780346	444.638506678133
"ENSG00000182446"	2694.72770497411	2310.40594360283	2557.24024229896	2332.26828273351	2417.6260907485	1627.86698798046	1803.84244790334	1954.08891913234	1683.04899886841	2245.13040541676	2010.95028445857	2205.81200183972	2345.00418214555	1773.54247724416	1425.06529506227	2149.55857054673	2263.53948476268	2352.49521676069	2263.37976374598	2185.11445809117	2118.31534679918	1817.40159976593	1696.7004533106	1866.00038145407	2584.22572091777	2044.69024459607	2074.99149746929	2072.15429575727	2180.47551285994	1632.96050709997	1755.19155723875	2017.73439903283	1305.76550381255	2371.03459616295	2957.15298617048	2392.74297352496	2004.5432981493	1975.47024625843	1725.58098819807	2364.78842131834	2154.32931300777	1791.9975926508	1636.80430339015	2416.75020500405
"ENSG00000205220"	84.0810179045632	76.4278772218427	123.273995007525	93.2907313093403	74.3884950999538	88.8777953207725	89.0053839425989	79.9400012372319	92.5640217622955	143.918615731844	77.9111628533686	86.5596420475024	123.522854038942	103.427261761091	126.026182556527	110.433989872406	89.9703391419867	88.666620038294	98.8900100942504	64.2170253767858	91.6358477346436	93.6699984193083	62.2742600378005	172.402209156083	86.2791251927603	80.5891051432508	93.9564244761433	105.00404517584	145.173386156133	155.322812977169	91.1882562987712	108.702981989968	73.951120766083	85.6531381208289	98.3196645018319	83.2258425573899	80.1188935780675	79.7071901287217	109.602450978028	141.688940762033	110.596585052806	50.8090920489866	74.4969448877179	101.054206063212
"ENSG00000121690"	17.9189054550708	52.7088808426502	72.2960271472702	67.8478045886111	110.652886461181	147.350029084439	138.452819466265	69.0839516864967	90.3601164822409	35.4261207955308	56.8540918119177	132.270913690565	44.3910256702449	101.076642175612	77.5545738809399	62.467711442977	45.6992198816441	33.957428950836	146.024500886837	86.7797640226835	47.3451879962325	65.1617380308232	41.5161733585336	31.2690281312504	30.6954580012705	53.7260700955005	47.7009539648112	90.4822091408835	44.5581680281201	83.8743190076714	48.8769053761414	49.6927917668424	44.3706724596498	80.7864825457818	30.8339776248348	32.8523062726539	37.70300874262	44.382412685311	30.6886862738477	36.8391245981286	71.4269611799369	27.3587418725312	74.4969448877179	40.4216824252848
"ENSG00000147202"	4220.59142334053	3804.70271549196	3358.05777377641	4330.59815225745	3603.19273140401	4719.87870940313	4539.27458107254	5104.31711603658	5768.35475299639	1984.96983082458	4067.17327165626	2947.89073085371	2641.26602737957	3329.65264283148	6126.81133659425	2624.75937545223	3543.83169175937	5627.50058668577	4064.65667658424	3020.80358562961	4323.68474894627	4494.12361981334	5833.02235687398	4005.81603627369	5269.66349254244	5370.54062223869	4613.98318350538	2254.23577834942	1970.62091505008	4088.0964375591	5068.6080381109	3157.56281018478	6820.40622379759	4408.21661987766	3940.3496311888	4824.9087145771	5148.81713141404	4108.54334572593	6634.01715279806	3071.81623572088	5021.77619005395	5465.88578696214	4593.26877336272	3681.48246088748
"ENSG00000070831"	1075.13432730425	967.20796346263	1311.52408222292	1281.68743355673	1285.0612528517	1743.64201083252	1497.26834765661	1180.34866024357	1384.05251587432	1237.70009529386	1529.79621116141	1169.04145776514	1109.77564175612	1516.14963263417	1736.89931087522	923.629733478302	1191.03591816535	1323.3964671673	1248.60190315264	1280.00151933458	1096.5756445579	1532.31899588108	1198.50637300819	1915.86180469039	1199.61168296857	1132.38024662824	1134.70451098112	1177.38578314187	1859.94417510927	1688.87671977175	1334.26656616362	1398.64503493759	1655.44866057789	1162.15735132125	1009.95821050402	1342.56424967579	1174.29162646285	1264.44587976927	1262.62023526688	1066.91772393811	1412.4105549452	1010.31925343562	1355.84439695647	1246.07609476407
"ENSG00000231924"	54.4459050365614	86.9696533903728	183.520684296917	41.3447559211849	76.2482074774526	132.147248305885	100.872768468279	76.9792604506677	63.913253121585	63.1027776670392	73.6997486450785	108.928987745172	34.7408026984525	62.2914190152024	66.2445318566361	29.0028660270965	94.9686913165415	80.177262800585	75.7848675488648	105.871312107674	59.5633010275183	33.5990211721432	53.5340130149513	100.567955341048	72.175806651636	83.6886861102989	93.9564244761433	43.5655081048698	70.4306526896091	71.4484939694979	56.9014719304333	34.1637943397042	21.1288916474523	81.7598136607913	111.700447244685	123.74368696033	32.9901326497925	107.785859378612	41.2105215677384	65.1769127505353	56.4503402873695	80.1220297695558	38.3127145136835	107.272926436333
"ENSG00000260391"	191.594450634988	90.4835787798828	108.444040720905	186.581462618681	52.0719465699676	204.652818172831	105.817512020645	72.0446924730608	90.3601164822409	121.777290234637	229.522074351816	81.6967408088787	83.9569398545936	57.5901798442438	213.275078172585	98.1635465532495	69.2628801331168	205.631097535618	88.7237473742808	59.0102395354248	122.181130312858	178.176627428032	242.541854884065	295.78810394426	112.826548328994	157.045435663771	113.470451098112	83.7798232785959	252.975405579004	198.813200610777	126.204546717499	270.204555232206	269.393368505016	114.853071571112	93.66547919997	204.779375766209	117.821902320688	228.252408095885	145.552054898821	75.0951386038776	141.701874598907	162.19825538715	112.809659401401	81.6207048972097
"ENSG00000104951"	194.351205320384	218.741855496998	148.299542866195	147.35695059089	180.392100617388	112.266688826239	133.508075913898	165.801484047592	166.027531097451	293.372562837989	109.496769415545	157.558000131409	332.932692526837	189.224876631087	90.4803361944298	336.879443853197	197.07788573959	150.92190644816	189.462168872162	164.013754002872	186.326223727109	134.396084688573	149.676730266292	143.668507630069	253.859733740237	141.54753082853	167.676080603579	271.446627422651	304.720374901982	155.322812977169	192.589597303005	139.760976844244	103.531569072516	178.119594046724	274.59693280985	163.166454487514	214.435862223651	117.749258144703	138.537498036227	226.702305219253	145.158017881807	185.648605563605	187.306604289119	259.631575577791
"ENSG00000083642"	6957.35963726693	4809.68537689183	6225.80018395146	7732.52947920828	4675.31691703209	7535.90148746129	5013.96996209974	5452.69761525563	6493.43959013437	3667.7105686123	7561.59421098505	4767.58837434671	4127.4003650356	6018.76144861984	8022.05123580972	4662.76846127935	5038.33899195126	7600.80451349546	4660.76935425519	8207.6300812654	6041.85689397083	8399.7552930358	7258.77515247625	7731.90103710296	5351.79458287016	5977.02529812443	5628.71256784773	5093.81325533863	5461.96898409214	7816.87943443101	6179.64575285513	8536.80751894547	11519.471726191	5667.70708269985	4594.26266610039	5476.4794556514	7578.30475726662	5935.4683740172	7031.21643514243	3499.71683682222	6368.52002262405	7361.45575955894	8460.72445510511	5002.96054017564
"ENSG00000117525"	446.594259034073	729.139518323327	840.673033622745	747.38597242142	1911.78432406881	1536.65030330915	1042.35194083888	1027.37705293776	1380.37934040757	4323.09380332962	861.234205595345	1309.09301343751	1408.93255388169	1077.75907994228	676.986801169038	786.423867273192	986.103479008601	1118.70863154699	956.552901378964	1033.54698951016	2571.91279308566	557.947381888923	599.799451943026	2207.42436429259	2184.35515992825	1172.67479919987	1347.91332036929	940.568149341036	1698.95982610445	1379.26657923726	565.367189052382	527.985912522701	1312.10417130679	1038.54429971505	1741.8288492218	887.012269361655	777.624555316537	522.625553457641	842.623643119077	2726.09522026152	670.491796882633	1174.47170467081	753.483385435776	6134.76764808361
"ENSG00000042832"	456.242900432958	608.787573732609	668.274815040793	344.539632676541	491.893923848444	642.025126725054	1244.09747777544	486.548402592041	1072.56723629327	188.201266726257	339.018843767361	457.112716430631	670.69049653957	787.457561135578	1166.55004879247	354.727361408334	382.730966508769	500.872077024831	793.89269785945	636.963467926497	529.960652732022	498.89455679849	371.460498471091	436.921284969093	2028.38904900287	774.895241762027	1219.26529300964	440.123338290224	389.524630181308	526.02659328268	922.825153743565	286.768819154486	922.276120411292	656.025171516349	989.014376645646	270.483988311517	1058.04068283977	384.043734256568	569.932745085744	433.568158731822	702.749134189702	1084.57869566106	578.947685984551	530.923251855183
"ENSG00000250158"	30.3243015393507	36.8962165898551	57.4660728606507	86.929999629158	59.510796079963	53.7944550625728	45.4916406817728	50.3325933715905	52.8937267213118	21.0342592223464	46.3255562911922	46.6838518907878	28.9506689153771	75.2198267353388	54.9344898323324	31.2338557214885	46.4132701922947	37.73047661204	47.1344907925867	52.0678584136101	54.9815086407861	58.0346729337019	45.8862968699582	47.3260966310816	41.4803486503655	49.5932954727697	33.9688611567595	31.2778006906758	18.685683366631	51.7742709923898	24.8032057132658	28.9874618639914	65.499564107102	56.4532046705464	51.1960383204805	38.3276906514295	51.0561576722979	50.7227573546411	58.7469137242228	31.1715669676473	41.4737193948021	42.9923086568348	40.4411986533326	52.0817831248862
"ENSG00000257002"	254.999808399085	212.592486065356	168.690730010297	164.318901738043	112.51259883868	125.130580254245	178.010767885198	134.220248990908	156.477274883881	321.049219709498	126.342426248706	124.490271708768	173.704013492263	102.251951968351	134.104784002459	147.245319829874	169.229923624213	257.510502877173	158.039175010438	82.4407758215493	109.963017281572	193.448909779006	244.726916639777	179.16308010338	160.943752763418	144.647111795578	224.049935289265	150.803681901473	570.632022811731	173.96155053443	208.638730411589	113.879314465681	98.2493461606531	157.679640631526	250.744233137808	319.762447720498	186.158605666686	266.294476111866	166.595725486602	192.696959436365	177.415355188875	125.068534274429	72.3684607480688	162.464069747779
"ENSG00000288725"	1779.4851494228	1521.52969365783	2329.22969514218	2051.33596685879	1696.98754446769	2395.02269495976	2396.22272547686	2051.79336508895	2017.30796634336	1763.55657585252	2885.87158623086	2165.93621168301	1624.13252615266	2343.5677267229	2685.32712062754	1495.87859008986	1962.21025366809	2013.86418916764	1838.24514091088	2520.08434721873	1823.55336991941	2223.64431030184	1798.30582495122	2673.92445965611	1952.89481445921	2064.32092405404	1840.10043627893	2063.21778127422	2615.99567132834	2578.35869542101	1831.78969252972	2631.64743065236	3003.47194768534	1853.22244297794	1418.94474390514	2097.07221707107	1770.47045220553	2257.16270228153	2051.75788230868	1836.28867227595	1998.80286527727	1926.83710616541	2164.66837002312	1633.19143799083
"ENSG00000136541"	1047.5667804503	2345.54519749793	3796.4682973746	2262.3002342515	2881.62432893446	7375.68756694884	5979.1839035217	5738.90255795683	5207.0935416758	5194.3549616447	7608.97262082831	6137.95394339087	6016.91402291254	4972.73573308154	5713.18694256257	4602.53173953077	3699.49465948122	1679.94947115108	5280.91138017334	5859.36966681159	3610.45240074496	4634.6286174423	1703.25563857774	5578.56364038875	2519.5163770232	3698.83328734408	2432.02591047863	7124.63617161179	6031.1636466449	6001.67349343782	3109.1547867629	4929.93904986882	4563.84059584969	3489.39204730877	893.603577957478	2002.89560575613	2141.21670484129	1956.44921225044	1784.32790192229	3665.4928975138	4757.95725279257	3523.41511401242	9046.05759350861	2531.79653190678
"ENSG00000178700"	197.107960005779	195.022859117806	318.84401716232	237.467316060139	291.974843267318	320.42784102489	346.132048665662	336.537536072791	334.258967474956	290.051364013408	385.344400058553	248.980543417535	231.605351323017	317.333644039711	387.772869404699	131.62839196913	238.49280375733	194.311954552006	304.98788159909	289.844411835763	288.652920364127	258.610647809829	207.580866792668	365.93214002247	258.837375578281	268.630350477503	213.931551114911	370.865351046584	434.082798209428	301.326257175708	259.7041539389	316.79154751362	211.288916474523	252.09275878744	159.987619751502	240.916912666129	196.369837201146	235.498516289405	410.351576461736	342.88723664412	311.052895461015	183.694409715567	257.546580897539	209.881812592825
"ENSG00000240583"	352.864599730626	449.782449857281	4001.30704095853	537.481826975404	1106.52886461181	1064.19465449872	1718.79285880263	3168.97955521916	2595.46578481103	1191.20331174972	2351.021981778	1392.73491474184	2801.45972871132	1678.34238403225	1177.86009081677	1035.1792181979	669.779191390346	373.531718459196	1974.10337907775	4273.90337811716	1342.46516931253	1624.97084214365	287.335620876167	2624.06303641979	2074.84703949128	2543.72278029081	995.21535772038	3246.18888596799	987.4664979135	2309.13248626058	1363.44680817923	2293.11528674075	938.122789146881	874.051341278459	2298.0039927943	521.256592859442	653.518818205413	261.765658490916	3352.95818031982	1466.48053688704	953.895546080447	371.29721112721	2781.92877052135	2595.53841573127
"ENSG00000119326"	1382.51247472585	1179.80044952799	925.018398627894	1648.48962711391	845.239275573224	1503.90585240149	909.832813635455	701.695566415702	794.875171006379	849.119832817878	1409.77090622514	810.159346354713	910.981048537199	723.990832327636	1077.68543288723	1104.33989872406	1054.65230883107	1413.9496110362	610.899968899996	969.329964133374	1151.55715319869	1376.54171590114	1718.55107086772	1258.36710506572	1150.66487156114	1108.61679254754	856.448946186384	718.272351575162	587.880345919391	1126.6081367944	1189.09486213598	973.150505433997	1902.65669285308	969.437790549382	1096.06063858847	1299.85625152134	1193.14313083416	1444.69282108308	1066.21264311425	724.03048729399	1104.81380276709	1438.28814415593	1194.07960234314	1012.87408077204
"ENSG00000135679"	1607.87717025693	1470.57777550994	1973.31079226331	2145.68682011483	2138.66923412367	2336.5504611961	1968.99688255238	1886.97879463688	1778.55156100411	1922.97411943241	2113.07707900961	2186.36039688523	1682.99888628059	2120.25886610236	1995.41455714502	1360.90371357914	1723.71744991076	1742.20475756095	2283.71228918591	2074.90415778236	1713.59035263783	2047.50398718727	1816.87884987478	1824.59004690188	1983.59027246048	1913.47465032437	1629.78259379772	1969.38437920219	1591.15780668158	1906.32865793979	1768.32266614577	1909.03141704286	2038.93804397914	1904.80899207343	1599.29442435228	1710.51007992951	1641.65183900158	1749.93512873512	1879.02441956731	1666.26194336151	2042.580680194	1754.86787153808	1985.8757022926	2030.41220182392
