"hB_RNA_12282_resequenced"	"BM_36_369"	"BM_36_322"	"BM_36_416"	"BM_36_472"	"hB_RNA_12352"	"hB_RNA_11042"	"hB_RNA_12262_resequenced"	"BM_36_448"	"BM_36_350"	"BM_36_412"	"BM_36_487"	"BM_36_510"	"BM_36_286"	"BM_36_521"	"BM_36_458"	"hB_RNA_10952"	"BM_36_419"	"BM_36_341"	"BM_36_400"	"BM_36_528"	"BM_36_450"	"BM_36_344"	"BM_36_367"	"hB_RNA_10972"	"BM_36_351"	"BM_36_430"	"hB_RNA_12382"	"BM_36_428"	"BM_36_417"	"BM_36_358"	"BM_36_531"	"BM_36_527"	"hB_RNA_11072"	"BM_36_354"	"BM_36_370"	"BM_36_482"	"BM_36_435"	"BM_36_538"	"hB_RNA_10842"	"BM_36_413"	"BM_36_499"	"BM_36_467"	"BM_36_414"
"ENSG00000177374"	220.688847015302	79.0273634059155	82.9020157366281	55.9268202744591	110.625281758574	179.170341278657	168.574585754135	274.377822490445	70.6342176112711	81.7177738747136	43.546193287	98.830831086628	90.7471529553369	66.9166056289434	76.2363341178285	85.4766420518913	207.393513790419	59.8713055969937	59.8465452941102	59.2889768932808	78.1587510861149	75.4625091472512	64.1153057671362	62.3761613595723	237.874979670743	63.3704707629888	78.0846060761626	127.388626513211	61.401370344039	60.0370310001629	66.4590436238107	63.1041594970674	104.966392349652	198.817945048865	66.6798941925192	76.2451096790425	97.2175687743323	71.4317662744169	158.920667154077	72.0410066642381	42.6761650839209	86.3762197026491	105.235506470779	74.4388316611697
"ENSG00000214253"	932.44691652823	645.060853800785	975.900902638786	827.002980654236	580.035261112526	832.984919979722	1204.89376047218	903.50676900894	792.268337742917	699.140954261439	1149.24084022648	582.154210510275	426.997764352344	702.153115402294	744.17057962744	648.068358829794	783.055883844198	1240.45861283771	812.7546957684	998.031111036893	867.150775208054	763.362855689563	1282.30611534272	774.97655022499	1840.28734272547	808.607206935737	994.169984577947	893.273905428005	1151.96302272324	1344.05482303591	941.06005771316	807.429125131151	488.25276441429	1370.34734168089	707.547766153954	924.23950025571	676.783844159775	689.055208817851	1050.87331212356	333.789997544303	892.916684832807	603.16953419477	647.119830835237	656.813220539733
"ENSG00000205572"	463.30042717782	314.133769538514	330.70695407981	298.673018912537	530.702365193161	436.924165574269	473.943302571052	383.851802170976	454.389193705497	289.54322348201	322.809824149283	218.64629069165	350.834975264829	411.866995209131	321.405454064936	407.179640319919	456.459556052744	415.357182579144	460.432292020815	335.970869061924	505.152349124995	442.448606263357	247.485080261146	348.739447601245	446.556211836439	435.988838849363	426.647847632641	501.78690687521	296.926029723413	442.531018823781	311.914444741085	444.770280792583	472.348765573434	602.867317244947	321.36004562228	250.121152483688	377.652863315675	455.595289774635	410.198371240629	362.606400209998	511.019720363874	345.504878810596	445.28755349949	343.73225208246
"ENSG00000022840"	1752.35713623409	1671.42873603511	1594.06158519669	1655.19589365474	1855.21587381609	1717.83493875063	2163.83443681127	1736.34046252792	1447.63736712585	1709.01122152796	1520.33013954178	1618.52408991868	1906.50045449918	1744.54418336865	1425.96597679484	1736.72995441797	1993.49746666772	1754.97764531188	1668.94640021801	1654.16245532253	1690.69719454701	1562.47111044888	1536.20272618058	1652.02318267473	2390.64354569096	1746.49017422797	1562.49711746218	2125.21513500089	1585.43836858489	1572.5828765204	1745.6575458521	1686.32561162043	1657.19667921723	2292.8198501603	1588.27803528015	1596.49821120629	1625.58992402465	1555.81871422084	1544.27622114119	1546.48027639231	1519.92803337349	1731.9164052243	1767.79944078898	1730.7028361222
"ENSG00000286833"	124.228821167554	92.8571520019507	144.177418672397	108.283843510123	117.352494838488	78.5834830169549	134.030613263534	63.7443425987902	141.268435222542	149.311488067378	160.931583886739	117.107765602648	122.346608002285	147.970522306255	135.146228663423	105.680211991429	97.8819854805248	201.130167239901	142.859495218199	132.412048394994	126.699449129071	139.804227472802	146.182897149071	163.501150230394	82.1749929771656	122.938713280198	103.039480182977	99.4252694737257	113.638357054639	162.680987226248	150.640498880638	150.537633499028	106.556792233738	98.3400588413743	154.660310140982	162.718221876005	86.0001569926786	83.6274336871222	100.677490710175	117.666977551589	203.532479631007	105.408268111707	127.225015285569	133.552021509746
"ENSG00000185189"	1277.36458471109	667.781220779986	850.646770167141	423.615915270371	711.589650230831	1158.32053966992	1753.45204362293	1524.32123605803	653.912653762077	617.423180386725	400.435646965239	892.185173782025	440.771885783065	602.249450660491	514.595255295343	638.743634242315	988.511140496389	381.679573180835	436.300620531255	557.316382796839	723.996852166117	670.424818108211	320.576528835681	615.255773410327	1377.51238227512	433.454020018844	577.987084151389	1062.60756750044	526.035620559379	501.599710614264	567.117172256518	805.908542974595	838.14073891313	903.232062184362	476.020355763262	773.608917719066	401.022471194121	581.907559406225	891.952644969481	624.355391090064	335.93801745548	633.913612394018	576.439266787699	487.136471900302
"ENSG00000178795"	29.2303108629539	47.4164180435493	38.7476812682066	32.1281733491574	27.6563204396436	37.7200718481384	34.5439724906014	31.8721712993951	29.8557002274445	30.2658421758199	45.4395060386087	43.3231040379739	72.92181933911	32.0445717096349	32.9202351872441	42.7383210259456	42.6416570410207	45.8389683476983	41.5064749620442	31.6207876764164	28.795329347516	35.7453990697506	34.6222651142536	47.2546676966457	12.9749988911314	29.1504165509749	42.6647847632641	35.7309562171202	29.3260276270037	29.0501762904014	39.8754261742864	36.4939717573402	50.0975963486975	26.7228420764604	32.4138374546968	28.824370732321	39.2609412357881	40.9425977426536	49.0906772884323	38.421870220927	45.9589470134533	41.7241061275509	44.7643572301074	31.7459723260871
"ENSG00000259515"	113.99821236552	51.367786213845	37.8465724015042	35.6979703879526	68.7670670391139	95.871849280685	135.412372163158	108.088233102296	50.2449589193578	44.3899018578691	23.6664093951087	77.1692790676411	86.6959407698308	38.6419835322068	44.1824209091961	66.8271928769332	111.449785448122	23.3872287488257	43.437008681209	36.5615357508565	64.1724482601786	52.4265853023009	29.4930406528826	42.5292009269811	123.262489465748	35.4874636272737	51.5197400914887	107.192868651361	45.8219181671933	21.303462612961	44.3060290825405	59.3027041056778	83.4959939144959	107.9602819889	42.6010435118873	41.8418284824014	59.8261961688199	64.4628134671567	55.7470403105926	45.6259708873508	24.0737341499041	49.0441247464194	71.4659036480663	36.1247271296853
"ENSG00000227051"	3167.10418200106	3559.19487939392	3973.89010215794	2968.88120393139	4559.55553194125	5021.48456478342	5673.50204185638	3704.10060362101	4514.03623682752	3203.1349636076	2996.16742942076	3740.67926427881	3936.96800187484	3379.75982796326	3804.88613006253	5245.15758045697	7174.45879715173	5619.48332376783	5858.20457080572	3798.44711962952	4442.7079564739	4497.56554517617	5561.36162224139	3665.07202655184	9211.16796279571	4381.43434855305	4478.19240826487	5679.66851868658	4125.80551177408	3303.00504421864	5423.05795970296	4253.82858296496	4267.04288900176	8208.18817220558	5100.08579608616	3760.1856529518	4132.68145722426	4643.93592693801	4555.44844329096	4137.55514941608	3817.87538404616	4492.29542639964	3845.8080237866	4677.6048189438
"ENSG00000188848"	64.3066838984986	161.018252939553	88.308668936843	157.071069706992	101.65566431869	70.7251347152594	96.723122973684	63.7443425987902	194.426145383602	82.7266352805743	157.144958383522	113.723148099682	338.681338708311	124.408337225641	289.351540856304	155.412076457984	265.541227937265	151.54924229239	263.517852666001	177.866930679842	194.162792171822	183.493048558053	359.045712295963	176.732457185455	179.487484660651	171.10027106007	221.373883205616	242.349094342207	195.201371392243	240.148124000652	168.362910513654	169.544910455976	166.991987828992	168.88836192323	174.1086126138	88.3327490184029	174.804666930771	199.486274107823	183.049983109408	172.898415994171	175.081702908394	181.536461747941	169.633353714091	172.96081474213
"ENSG00000246774"	26.3072797766585	51.367786213845	52.2643142687438	49.9771585431337	34.3835335195569	31.433393206782	23.489901293609	30.4864247211606	55.3422735923361	50.4430702930331	68.1592590579131	41.2923335361939	17.0150911791257	52.7792945805751	53.7119626739246	41.9612606436557	34.8886284881079	43.0325008978392	42.4717418216266	48.4193311295126	40.3134610865224	38.9227678759506	44.8807140369953	40.6390142191153	27.0312476898571	60.8356519324693	55.5447197861363	37.2844760526472	44.9054798038494	52.2903173227225	41.6476673375881	41.0557182270077	34.1935975078412	38.480892590103	59.2710170600171	49.2803757681616	13.0869804119293	40.0714786417461	38.2740873774218	38.421870220927	77.6925056655996	40.992104265664	25.9162068174306	54.7344350449777
"ENSG00000160716"	476.454067066149	713.221954738387	502.818747619984	646.133264021943	722.801672030686	440.067504894947	960.32243523872	446.210398191532	672.117349022714	588.166199616766	302.930040257391	576.061899004934	539.621463109414	567.377416741182	617.687570750133	746.755027380614	1207.53419711618	810.133603859321	866.809639905015	676.882486198289	736.337707600767	727.617456619812	837.345893318799	777.811830286788	1770.00609873184	775.654562138983	773.601097311261	1040.85828980307	660.752059970927	810.499918502199	731.935600443569	663.734111336624	609.123155604799	1502.89263838013	678.838367265508	416.558648002574	626.305491142333	601.072179626191	678.949028260351	410.633737986157	558.072928020504	604.633537918544	797.905034136652	726.873297397304
"ENSG00000185352"	8358.40739126167	21637.6921005397	15891.9559731649	34052.293953068	25662.8229636293	11710.5106391866	8681.59116633795	6091.74195791917	26059.6571716965	19363.0769626837	15166.3817967615	16994.8414058965	28137.2891132142	22080.5948827449	32931.4973729661	25434.7404331137	15440.156363126	28229.3205889825	26812.2175586209	24770.9345460127	21385.0570208567	28451.7489751184	31866.589272382	27199.7867261893	8084.50555908246	30615.5418350152	27002.7837754515	16495.2736136253	30002.3591391515	27502.7702333327	22243.3988405986	21425.0025858718	16442.3492016193	6625.12700759607	26141.2968523922	19446.2222417987	24958.7412141795	25603.9326138739	28104.8287703164	24851.7459322733	28404.8177756005	23789.328509461	20685.8450779128	28627.2042172242
"ENSG00000166912"	2212.73453232561	1802.81172769745	1778.7889028707	2452.45056565235	1479.98687758093	2124.89738077846	2129.29046432067	2225.50900464472	1887.46280462283	1738.26820229792	2895.8218535855	1901.4781131667	1864.36784776991	1720.03951088481	1538.58783401436	1534.69425502259	1166.83079721338	2227.39966603816	1139.01489430726	1785.58635410264	1504.76163933162	1918.33641674328	1437.46515529919	1774.88531868601	2403.61854458209	1496.8105194218	2042.27469706417	1460.30864539535	2137.13426331789	1767.21905766609	1460.32671856053	1670.35949897659	1357.40630106709	1817.15326119931	1755.90388040301	2605.35118683753	2205.1561994101	1626.37936139435	1868.77391847151	2211.65890459211	1655.6163531275	2204.05760614133	1798.42768520958	1690.19935418891
"ENSG00000096433"	742.449895919029	367.477239837507	309.981450145653	145.171746244341	315.431546635935	504.50596096885	324.713341411654	817.590481158396	213.359028454664	373.278720168445	168.504834893174	359.446378815065	414.844127795826	408.097045596232	195.788767166241	313.932394445128	495.224698817309	185.226851690699	230.698779440199	223.321812964691	250.930727171211	200.174234790603	188.49899895538	194.68923091018	343.837470614982	200.250687611045	206.078960365955	357.309562171202	146.630138135019	210.12960850057	295.964274271371	244.053436127212	434.974368297421	307.847140720824	182.443599387865	224.086236983527	329.044078928509	251.753420162274	211.33952595359	189.707984215827	173.987442265216	262.056666555495	387.957762660931	183.907701751125
"ENSG00000189171"	469.14648935041	346.732556943454	623.567335758116	365.309230303382	320.663823475868	952.431814165493	818.001268577442	1012.98074868947	367.734844264865	376.305304386027	687.272528833957	283.630946748611	154.756305486333	276.148809144795	276.356711177128	309.270032151388	417.69441328818	578.132294670971	278.96212241932	333.994569832148	329.089478257326	406.703207193607	364.174936757334	452.699716533866	826.074929402033	411.908059959427	393.643014136531	573.24881930945	348.246578070669	428.974269888261	628.259492390424	382.426412373794	244.921582149188	690.518239255737	434.345421892938	513.259762717457	211.261255221145	423.363883041056	343.634741019026	276.157192212913	380.802703825756	273.036694483798	178.272089319902	564.85936966417
"ENSG00000147065"	2788.5716563258	1201.21592376991	862.361185434273	640.183602290617	1058.41485790636	2230.19924802118	1593.16801126654	3331.33477407591	833.775042937169	1315.5552732423	1088.654832175	1330.83160216651	1379.03262794628	749.277485563522	894.910603905873	920.039492631266	1688.22196739677	592.164631920266	614.874989554003	429.845082476286	614.574600645556	899.989714356165	707.832975669184	519.801344663103	1638.09361000534	571.601646282159	976.460073921497	1057.94700799386	926.519185340648	571.320133711228	722.18827404541	803.627669739761	1322.41750361721	1975.35248629195	566.779100636413	1069.29117232804	1163.80647234657	1003.52920424547	1443.59873043102	1587.30351350205	544.941800302375	1199.01904977067	964.397029448631	528.734642534485
"ENSG00000106346"	761.44959797995	686.55021958889	710.073786961554	483.112532583626	753.447864950291	782.691490848871	679.825378615036	674.858583600236	550.509984681659	685.01689457939	553.793979845544	735.13892164437	741.371829947619	692.728241370048	540.584914653693	672.157230680782	566.940212931753	507.970608424494	548.271576242816	597.830517007248	603.05646890655	580.664149333059	416.749487486385	585.012786084474	451.962461374411	581.740921604237	497.487490258438	640.05017223711	416.979455321459	425.100913049541	552.053122368455	623.438684187894	748.283145462292	399.773717463848	566.779100636413	627.627427236021	552.457530246446	572.325249296243	561.630629994776	758.831936863308	521.962326795648	625.861591913263	785.339600528201	576.900945374065
"ENSG00000189316"	97.9215413908956	41.4893657881056	62.1765118024711	22.6087145790367	59.7974495992295	62.8667864135639	64.9426682823307	69.2873289117285	46.6040198672304	74.655744033689	28.3996912741305	46.0307980403473	79.4037588359198	61.2616812095961	41.583454973361	66.8271928769332	56.2094570086182	26.1936961986848	45.3675424003739	47.4311815146246	46.0725269560256	57.9869807131509	28.2107345375399	38.7488275112495	48.6562458417428	38.0222824577933	31.394841618251	40.3915157237011	36.6575345337546	31.9551939194415	74.434128858668	51.6997933228986	92.2431932769669	27.7917557595188	43.52715315345	33.4734627859211	56.0870589082686	62.7205752653417	44.9304503995821	28.8164026656952	26.262255436259	53.4361359177406	80.1046392538765	33.9353497278862
"ENSG00000011009"	181.227927350314	124.468097364317	100.924193070678	95.194587701207	150.988560238054	169.740323316623	185.155692549624	232.805425143408	164.570445156157	117.027923079837	90.8790120772174	119.138536104428	161.238244983143	133.833211257887	133.4135847062	163.182680280883	261.664713660809	125.355546093706	156.373231252352	152.175040692754	129.990343911644	114.385277023202	184.652080609352	109.630829056218	316.806222925125	154.623948661693	163.414175602691	198.850538947451	168.624658855271	127.820775677766	163.046187023749	144.455304872805	127.231990726851	330.294328065051	112.985376270658	106.929117232804	175.739451245908	171.610462878782	183.882028487178	72.0410066642381	86.4465908110193	136.152346310955	183.769466523599	106.184803987257
"ENSG00000187325"	650.374416700725	543.313123415669	663.216125893025	1018.58208840292	548.64160007293	788.978169490227	829.055339774434	810.661748267224	742.023378823559	652.733329591848	1046.0552952638	545.600341478234	731.648920702404	588.112139612123	777.957136793295	637.189513477735	859.617040804213	904.618008004577	743.255481878465	758.898904233994	673.810706731875	724.440087813612	1266.91844195861	776.866736932855	1107.19990537655	727.493004359112	956.33517544826	929.004861645125	1194.11918743706	836.645077163561	665.476556819758	624.198975266172	460.420766442792	1497.54806996484	650.128968377062	776.398372951226	674.914275529499	907.706103145639	871.983555903	866.893446859665	941.064153132615	702.721787411383	495.549287933295	853.857186701652
