"X11320_TCX"	"X11322_TCX"	"X11323_TCX"	"X11325_TCX"	"X11337_TCX"	"X11340_TCX"	"X11341_TCX"	"X11391_TCX"	"X11394_TCX"	"X11400_TCX"	"X11417_TCX"	"X11422_TCX"	"X11428_TCX"	"X11429_TCX"	"X11430_TCX"	"X11431_TCX"	"X11463_TCX"	"X11465_TCX"	"X11468_TCX"	"X11474_TCX"	"X11485_TCX"	"X1926_TCX"	"X1929_TCX"	"X1930_TCX"	"X1931_TCX"	"X1933_TCX"	"X1935_TCX"	"X1936_TCX"	"X1937_TCX"	"X1940_TCX"	"X1941_TCX"	"X1942_TCX"	"X1943_TCX"	"X1944_TCX"	"X1945_TCX"	"X1951_TCX"	"X1952_TCX"	"X1955_TCX"	"X1956_TCX"	"X1959_TCX"	"X1960_TCX"	"X1963_TCX"
"ENSG00000165181"	401.438800995294	62.1324920143741	306.739212470177	342.205569003002	175.283597278857	181.488800595334	200.619117790423	207.351092374592	106.055303660839	102.350017283219	351.974847688559	171.787895675293	149.853384387973	472.911613734038	239.651076879276	369.991335181586	145.561823941451	316.620935673043	256.552759958557	161.432669914455	293.192045011731	241.597800789702	118.98265648996	160.576174516999	260.814307462796	201.937708644647	336.522668632594	151.129145928432	210.762374295259	302.501814994453	212.737098238216	623.646224421724	169.450587430363	295.499796873032	201.475343539979	222.904250364022	155.231070749768	163.946826508478	66.6779350800775	202.099295360175	99.3779649846726	148.143360121601
"ENSG00000064763"	1077.22333280178	1916.48109171098	1464.49900095189	1417.56667392232	1200.23136873575	1382.7177995357	1645.21095927129	1283.05066804379	1571.15800665291	1800.89152547954	924.733918018122	1956.5373084629	1584.98771948818	1038.75345724114	1411.99823674817	1761.73489768945	2380.36394445431	1328.56627909865	1337.8429233997	2344.61734875757	1050.5059102647	1092.59900954149	1785.69170860133	1108.84358348901	1181.38884913461	1287.68071356522	1410.29565736159	1784.63808844184	1343.23197397744	1111.51829695636	1727.24887533308	1349.88859297197	1225.86909344153	1012.36041521317	1700.42160243329	1208.63637975159	1617.72951588508	1535.50198485989	1550.82388332315	1077.16840929083	1438.31858250138	1492.22550162222
"ENSG00000149357"	1241.12956814265	1314.40849303648	1094.75947884979	1448.40496647782	1941.03520355113	1453.0447097664	1160.7728219981	1407.25081474532	1164.0424861484	1200.85478293365	1156.18404513454	1147.17420266387	1156.01182242151	1335.09763440636	1344.45179423007	1075.76556092943	1010.3703073583	1434.10659098967	1813.26272716471	876.348779535614	1583.47444552894	1471.22242868953	1317.37597265684	2143.90892463237	1523.99161538365	1863.3343115847	1482.24951743106	1487.63646253031	1403.7379187512	2905.42440913277	1534.35254273366	1242.68138618599	1926.17659930608	2188.88738424468	1256.5699057625	1526.64644360426	1499.08862609776	1362.22485115175	1482.64756767947	2527.28294094735	1755.97314914881	1508.90389315909
"ENSG00000134343"	1555.79447983984	2566.68449405858	1735.0904947808	700.327676099166	308.130113111253	1096.87293859805	681.031453368827	2444.00627661828	1889.32391763542	2430.61758601599	807.408968788602	1645.2438062325	2013.96361655485	451.227893453657	2139.27911098412	1695.11845291223	2324.70795294728	577.367588580255	647.904427691948	2792.40082602028	238.589477924526	1136.77174177543	1753.32842603606	1082.8042038376	1469.46597619282	333.066090881431	2066.73625768767	1998.84722571431	1591.30634754985	492.444815107249	1602.69295771174	1692.25999528852	1200.71627186984	514.3885352975	2033.68908798814	999.601727187994	1526.80846016022	2516.51714185371	1765.84149419935	331.276164559463	2200.51208180346	2229.9990566649
"ENSG00000153406"	899.293034544042	1466.67685374776	1591.53241217691	1050.49151414875	1709.47634609327	1374.77766450966	1124.54060674498	1841.95132820069	1146.08150730261	1324.29984194699	1896.39781572805	944.256956765536	1058.0307633986	1211.1906613756	1181.60009720014	885.818671091679	958.995545967204	1452.04154595154	1050.85170039522	921.511490761682	1169.20714306298	1730.84991610533	1252.6494075263	2211.17732206517	2208.28838722855	1505.35382807828	1489.99839466931	1519.17645820233	1596.34850961433	1301.46129706916	1135.33270044229	601.74367679878	1133.20080344055	1611.56833665015	1342.91648156535	1165.04621523596	1478.02155221029	1799.41638850769	1413.722061754	2125.16784811731	1455.17734441842	1211.63609106078
"ENSG00000131100"	6103.09688063369	14213.4638774291	10726.5773088056	5630.47535045637	6908.94136853346	7223.25426369431	6377.54085149823	12450.5384350205	11744.7695957309	13194.5579532748	5927.04311698582	9868.00402070357	10628.0631081316	6431.80445840464	9600.84777490103	6644.54025541431	11853.2991142911	5671.5846037119	3788.86392390772	11604.8949676005	4193.71455476294	7018.95700353963	10990.1900146647	5991.22726812751	9474.73857005961	6977.34121881927	7984.66450278585	12031.1941823895	11273.2659437641	5434.480281005	11192.3963497971	5103.29359614597	6440.44615506811	5407.91989369952	11865.8373379598	6593.0123829892	11942.8133074697	12561.2592928122	14161.9438968394	4362.84458231142	10735.482128121	11578.7280540075
"ENSG00000048828"	2839.8727406654	3068.11995778022	2515.88121743216	3502.63316412666	3493.67885734226	3231.63495560067	3568.20223548317	2860.81354859969	3198.764803964	3399.42690991821	3092.04570742161	3703.23973764457	3496.85342580067	3380.59524752236	3257.95923433178	4033.89579792867	3522.02530870098	3448.33999439987	3580.14303444991	3298.79973700193	3480.32014564532	2756.73908513026	3208.72428022125	2653.84677613906	2554.52619609031	3645.36902618259	2726.49780540157	2704.55462887577	2974.87561804313	2813.97037204143	2599.14029868246	3721.12756457176	3183.81767789081	3331.21298789737	3163.7688344605	3158.3055562689	3157.84349639529	2768.43543624479	2831.190074917	2579.37038820513	3489.76371682783	3255.22959525478
"ENSG00000008869"	1127.18405694312	2551.80770019599	1462.43341702953	1478.2484754025	2059.12099540215	1675.36849049568	1948.48802027889	1339.88802331399	2543.61671844624	2303.26603779336	1488.96026476736	2723.24167506739	2346.60519508639	1414.60460876776	1859.84040358048	2084.91467708164	2628.67529117796	1621.04400616918	1413.21435570391	3225.77067204063	1454.09010177883	1455.89719505735	2128.36175929241	1095.82389366331	1279.53499967811	1755.80903815054	1339.44877975473	1833.2622484362	1591.30634754985	1505.47414904216	1708.510374452	1397.15198521096	1505.19779615877	1236.72137209825	2346.50606874758	1597.97580372075	1860.55526227222	1839.40341936341	2001.83643296592	1241.76474262541	1721.36832205594	1911.14745375416
"ENSG00000225683"	119.204534793362	36.754431895827	109.475947884979	244.716773182379	617.182771471343	163.339920535801	369.031822022517	178.932414739495	188.162635527294	98.4435280739359	936.466412941074	454.257925476949	173.731121460782	687.683700320676	54.5923302543525	102.625333845987	142.707670530834	869.845315650779	131.900006532365	101.856327446025	776.306062500697	837.478943782213	350.284940706444	590.225938765187	210.83247153787	647.774208249712	189.294001105834	215.523303758808	165.38291571494	267.327185343935	136.68082995616	232.858664201827	161.507591144565	577.319047594535	143.910959671414	538.932943102348	188.494871624719	195.936451193059	227.753845666781	543.792949371194	55.0128020450866	185.424470615779
"ENSG00000101577"	3206.25138436853	3548.55288898996	2467.33999525675	2702.82712494522	1923.50684382324	2362.75732275051	2795.24831008328	3360.77176625417	3510.94372199792	3268.95017032816	1757.74105754771	3314.69932930515	3400.51910726554	2195.2185388615	2951.68700866753	4083.40802039823	3099.61060392971	2010.09456764978	4215.00240655075	4030.05129536444	2708.76213245656	1738.96327508707	2720.41945798646	2386.94313471215	2204.65334461583	2214.75837597928	2612.47861175303	2998.92792181463	2508.97984328519	1498.43922311206	2861.47931101767	3228.8966258877	2862.12632831598	2309.27619037814	3051.66977113751	2405.3845328171	3151.1907362203	2284.5923628905	3378.84817091179	1762.63921520318	3599.78932091801	3562.3082159042
"ENSG00000038219"	1663.60446351325	3204.63641910758	1808.41872402451	2630.20791989517	3269.50036187509	2448.96450303329	3336.04767108356	1932.47007918655	3184.22496394599	3251.76161780731	2266.50470102481	4646.34375551295	3272.07334921871	2206.57667805598	2593.5983339483	3090.46290432697	3309.39087961004	2771.64034756925	2651.04518623842	4693.07833251309	2700.45304616068	2404.25871159006	3258.22106532108	1458.2052604787	1619.4114839676	2984.4819797092	1952.71706403913	2352.35801053821	1747.61337154873	2557.19557559265	2258.54048854977	1626.55235241969	2111.51317930804	2480.28301727226	2546.46656008049	2242.91210144065	2689.93269742098	2339.24130505999	2825.94574294441	2337.68463292904	2267.94712947164	2532.17226803876
"ENSG00000173404"	254.186140368199	139.141777891345	163.18112986629	107.436632128849	158.677782799807	123.639245405572	83.8708686414812	239.979944474147	147.108969594067	189.074077729305	191.986280557396	103.764500743465	133.385979510174	81.5720905785787	170.25404689493	87.3215559917611	87.0516790238087	154.516535056126	65.2252779555652	121.074502435841	52.2285424312395	262.331940409714	173.238747849382	132.36684656131	172.66452410429	171.778180730187	241.322176848373	118.274983770078	213.787671533947	105.523888951553	147.703477533269	134.873582730761	158.859925715966	105.340205366775	106.039654494726	110.956782403425	154.12227738727	239.922185134358	174.561335659079	129.176869199287	165.03840613526	140.294705280722
"ENSG00000100890"	425.98091109981	506.686096849615	421.379120161052	529.224891597666	685.451119885213	519.511691704145	594.476716930819	381.020789033513	596.133440738746	523.469554043945	491.698196316441	499.222542465784	484.965073651188	511.116263751854	472.82509762668	568.040225059806	672.153128200228	546.326320377016	598.623106569965	556.366165955176	687.280137901993	431.810994695027	548.272081105738	522.95754133239	381.679474335798	743.497927282564	464.932634295031	469.157435621307	461.862045106357	485.409889177146	502.6327295162	655.923663023957	557.333572720179	629.305122970346	515.049750402955	548.839798674082	549.961507799179	389.20710032907	636.062549247031	575.04541772586	566.986782367909	545.481511441127
"ENSG00000196660"	636.341854852802	546.065845309429	761.167675388959	822.686062690356	469.575531657569	899.503867950626	746.786214383748	772.567014228174	646.595238448339	737.545162712662	625.022002259077	607.598798797848	719.625593159827	490.465101580062	897.534921130879	752.58578153724	582.247295765802	535.289425015864	1543.66491161504	589.997972187354	951.983887042139	490.407476229843	425.481979608098	648.814542980849	463.467933122041	249.143926249889	823.594952179769	424.475775085945	443.710261674229	1083.37859323595	488.303287665958	916.448703170555	992.874535724785	1099.91591058295	579.430969203324	593.420648746886	573.246168411644	454.519250726757	346.875100472762	1231.34725317385	793.249113359797	639.665369531681
"ENSG00000198929"	1264.79517431487	1914.73088066832	1894.14045680238	1091.27764301248	726.965656082837	1084.39558355712	1876.69455672178	1830.37334842342	1871.36293878964	2171.22670251959	1227.64560511979	2496.11271232892	1861.6401214352	1019.13485317794	1847.81158504986	1660.9100082969	2209.11473981731	923.650180536394	552.240686690452	2770.29992478199	839.217715883781	1356.73391861381	1538.20778310221	885.33890814778	1452.19952378239	390.762579065616	1301.81137602609	1887.1430743759	1460.21013387337	605.003629988906	1483.64836387896	1242.68138618599	1037.88484801098	630.673177585499	2238.95156204579	1709.92327168135	1028.96024039846	1322.23782029602	1540.33521937797	466.703527429684	1105.57986045448	1377.43892457436
"ENSG00000228672"	322.553447087922	92.7611852608966	136.328538875634	230.789802350862	171.593416283512	156.534090513476	159.69013389338	124.200146701532	131.713844869106	101.568719441362	138.656758180341	83.0116005947724	144.913162924633	256.074410930222	148.046997299939	149.436889635385	77.0621420866503	143.479639694974	263.800013064731	170.080848659873	240.963502580491	142.434524346168	127.549407757238	195.29534738554	139.040379936612	249.143926249889	183.759088792798	113.018317824741	128.070916437789	232.152555693418	113.533270044229	204.03952259269	195.927241716358	257.19426764875	103.767376184125	217.950822578155	148.578310574778	111.963686396034	119.87044508778	352.111143462574	214.727388627596	141.275787135831
"ENSG00000166348"	2147.43463414513	1490.30470282365	2039.76412332862	4907.26765084828	9619.37930961389	3940.5755829262	5055.73596170849	1497.76956573119	4446.62519139274	2143.8812780546	7477.86562771056	4833.11985685119	3091.75526580681	8640.4462526778	2077.28443086477	2183.93912202075	3796.02403612018	7518.19515882461	3558.40127513139	4161.69579404468	6230.62770958128	6539.36733928544	4994.41598882258	3365.58981994414	3159.7607911085	9226.19297418011	3381.83142326505	2828.08627859119	3532.5387423746	7836.90748613537	2449.23229163377	5090.61317383795	3934.43082689875	5515.9962082966	3847.72460595149	6905.07833349883	3212.1743711577	2565.83447990911	3731.71679363894	6294.2471266298	2044.34670825612	3473.02976708919
"ENSG00000165233"	1074.59382100487	655.454035475581	947.070228401187	1034.57497605559	935.460882319793	909.712612984113	647.483105912235	853.612872669004	704.754598520412	610.193614490031	1038.85909590502	546.493037248918	668.576638038649	1404.27902768186	904.937270995876	731.880670322698	613.642983282586	1091.96283479396	887.063780195687	544.835260961287	974.53712127381	1153.89994407022	651.073096313063	1282.43944783171	1076.88137401886	852.334484539095	1213.25277901751	721.477400997473	910.614468845066	851.226037542531	1082.42399207217	715.867477570962	868.434260580612	1064.34649058898	599.881473998736	862.88712029806	588.769275486621	825.065736656488	773.164370816179	1025.08096203306	809.220572018048	787.808729653282
"ENSG00000261193"	209.484439820688	233.6531741949	381.100233675069	205.920211580295	68.2683484138705	326.679841071602	242.219068636598	374.705527336825	256.585412082674	267.203861914969	122.657901467225	265.175946344412	270.888810239797	86.7348811215267	485.779209890424	532.031335991039	188.374125100701	133.132550293894	272.496716792139	149.901764920566	66.4726903670321	169.479054285313	129.453130261077	115.00726012704	248.091658318269	76.0544616973346	687.436109279081	282.545794561852	186.559996385755	98.4889630214499	250.214100000389	159.081661682436	119.144944286974	68.4027307576463	254.495170787342	190.211626977299	153.013484024772	186.60614399339	66.6779350800775	60.4214388190215	192.544807157803	135.389296005172
"ENSG00000285535"	159.523715679353	70.8835472276663	182.804177128692	43.7704797561979	63.65562216969	120.236330394409	63.7418601675257	186.300220052298	136.84555311076	64.066423032244	75.7279217754171	34.5881669144885	127.622387802944	26.8465108233297	103.632898109957	142.235111821631	51.3747613911002	220.048101262965	82.6186854103826	57.6545249694483	23.7402465596543	95.557339118315	59.9672588709401	52.0787593028106	236.277769826923	60.3190558289206	276.745615651804	69.6508237757123	91.7673495735338	56.2794074408285	94.794769163143	88.7629561561418	90.0206245723805	12.3124915363763	119.673324358334	39.6274222869373	32.155007512452	73.3095565688317	68.1763156436747	58.3379409287105	120.673243195674	59.8459931617064
"ENSG00000233008"	84.1443775011969	73.5088637916539	215.853519886421	85.5513922507504	70.1134389115427	159.937005524638	205.986853383478	83.1509456730595	62.4357836067841	82.0362733949466	201.585594585265	123.364461995009	97.1576887790155	92.9302297730643	111.035247974954	81.0200004047267	131.291056888367	116.577207252166	75.3714323042087	85.5208787046817	157.872639621701	139.730071352253	109.464043970764	160.576174516999	154.48931104068	60.3190558289206	181.545123867583	106.44748539307	155.29859158598	246.222407553625	205.02124493424	177.525912312284	140.32626771577	101.236041521317	154.514925120887	69.3479890021403	120.85847651232	103.966280224889	45.700607189716	193.765303798931	42.5905564220026	80.4487121190151
"ENSG00000265690"	260.321667894328	143.517305497991	210.689560080526	147.227977361757	178.973778274201	174.682970573009	174.451406774281	198.930743445674	141.977261352413	177.354610101456	509.830233924639	109.529195229214	194.315377558031	376.883709635205	243.352251811774	141.334889594912	129.863980183059	298.685980711171	139.147259638539	185.455388651725	262.32972448418	288.474986017555	118.98265648996	164.916071125567	276.263238566864	208.494127756486	150.549614914581	148.500812955764	157.315456411772	91.4540370913463	123.453652863628	122.193160422741	128.411773287072	192.895700736563	106.039654494726	179.314085848391	110.879336249834	122.626894624228	125.863967342169	183.347814347376	106.476391055006	130.483886729622
"ENSG00000152795"	7396.81668471459	12684.6545316669	12282.9947943024	11251.0028646045	12679.4619000032	11075.3540563303	10204.0653623972	9523.4146386056	14228.5163846912	15168.8975996465	14857.6049342473	11569.7418328964	11993.2109725012	10134.557835807	10798.1778655643	11074.5338330994	15617.9274628945	9824.90628930534	8215.48612115875	15793.4962066309	7759.49958802302	10608.6676107956	12682.5993205779	9638.91036762853	11075.0660803104	13485.2428292309	8907.88787660027	11954.9725261822	12411.7861379237	12465.8887481435	10736.0587401048	7238.21560655084	8589.02665037654	7994.9111709537	10831.9507066363	10311.0552790611	14161.5088258289	13302.3522646716	11100.0032151284	11855.1029958701	10378.7862180867	10336.6784254383
"ENSG00000169136"	403.191808859902	243.279334929521	291.247333052492	328.278598171484	344.109377815861	220.055170721843	186.528811858654	408.386923052495	187.307350820352	232.04545903142	241.049441144286	207.529001486931	173.731121460782	382.046500178153	199.863446354917	185.445778704152	178.384588163542	270.40393634822	191.327482002991	192.181749898161	213.662219036889	269.543815060153	223.687394201126	377.571004945377	473.464300307026	336.999942348535	345.378528333451	371.909115632577	354.968209339383	576.863926268492	281.077513216296	242.08078951675	333.605844003528	336.54143532762	256.767449097944	353.674743910916	227.302639312161	290.572424218278	253.975505529733	529.208464139016	254.656035273224	252.138036763255
"ENSG00000205683"	731.004279541649	294.035455166616	522.592732356599	765.983395733463	900.404162864022	748.641302455754	868.902199125745	410.492010284724	521.723671234771	464.090918062841	1716.14403009361	703.292727261266	523.663475114016	900.390670690134	532.043896546655	645.459336557657	416.706397950035	758.786556079188	995.772576788296	571.740705947029	1070.68511984041	715.778559056058	516.860659792388	631.454956546579	475.281821613387	803.816983111485	564.56105592968	425.789941572279	659.514798033968	851.226037542531	447.519491630652	876.101904917763	562.628903577378	857.770243700885	416.584356943566	605.308875432968	517.806500286727	429.194131184797	386.58218540809	1181.34330380639	459.623088054111	463.070635611892
"ENSG00000171169"	219.125983076034	168.895365616538	176.607425361617	155.186246408338	149.452330311446	153.131175502313	140.903059317688	224.191790232426	147.108969594067	181.261099310739	159.988567131163	160.258506703797	131.739239022394	151.786041962672	123.064066505574	120.629778380371	135.572287004292	176.590325778429	181.181327654348	116.269958688387	161.433676605649	167.676085622704	126.597546505318	199.635243994107	167.211960185207	165.221761618348	203.684773119728	149.814979442098	232.94788737897	168.838222322485	158.726125110379	177.525912312284	140.32626771577	209.312356118398	174.965429916298	194.174369205993	161.883830924758	185.273242964866	206.77651777642	158.345839663643	168.587619170427	183.462306905559
"ENSG00000158169"	636.341854852802	888.232104149151	910.922509759921	1089.28807575083	589.50641400626	814.430992671563	699.818527944519	666.260109000591	820.218033957615	804.736777112333	1112.45383678535	638.728149020888	737.739738525406	667.032538148884	845.718472075901	538.332891578073	990.391233483987	669.801587229902	581.229699115148	861.935148293252	544.838658544067	663.492467840376	861.434432987313	648.814542980849	833.333518966493	567.785895085274	756.069021960729	685.994905866449	827.923010987596	555.759148478181	811.266861675271	593.674317148221	635.439702863862	511.652426067194	970.262838626743	777.688162381145	734.021205973904	865.052767512214	663.033399391781	691.721299583281	523.508922687115	502.31390981629
"ENSG00000117600"	3976.69834086386	6357.64161245673	3288.40960439409	2156.69091162357	864.424898159414	2557.85778339049	2362.47462789324	7336.2290043193	5864.68723550299	7616.09136241847	1202.0474343788	5675.91819066756	5763.59170722973	1723.33948323605	5457.382437969	4803.58580177358	5167.4447499215	1227.85460892814	1682.81217125358	5839.44247065562	1033.88773767295	2094.14810162119	4144.4038908583	620.60521502516	1524.90037603683	1047.7157740719	3868.90370681222	2746.60795643847	4872.74541911335	851.226037542531	2395.22131850593	3306.13192540019	2445.11902331157	1090.33952827688	6223.77029273688	3499.10138793657	3958.39230411909	5294.28288529817	3617.09068052375	550.043443042127	4427.64326137068	4183.33303018879
"ENSG00000166091"	399.685793130685	532.939262489491	721.921580864155	1303.16655637771	4260.31395912505	1175.13998385479	1449.95957707393	987.285911915568	1243.58396389403	1213.35554840335	4353.82220686271	1788.20822947906	716.332112184267	1873.06040898154	543.147421344151	368.190890728147	547.997454838402	2659.89178203759	829.085755346296	178.72902740529	1362.69015252416	3856.54996932218	1962.73790145839	2317.50478897507	1857.50677510089	2483.57155956469	1133.55004170979	1243.20149607215	1753.6639660261	3359.17713162445	1042.74246079457	365.426715603857	1681.26754716064	1737.42936124422	1220.21345279288	1280.95642542525	1823.96508130978	2040.67147467057	1827.27509730684	3721.1272320956	892.62707834447	1199.86310879946
"ENSG00000178057"	1043.03967944192	1260.15195071407	1379.81006013521	1148.9750936002	1498.21348410981	1338.47990439059	888.360240650569	1804.05975802056	1000.68310712243	1139.91355126883	1111.38724633781	809.363105799031	1073.67479803251	1210.15810326702	1268.57770811385	755.286448217397	839.121102721304	1204.40120628569	1095.7846696535	844.638790802418	1007.77346645733	1621.77031201744	1283.10896758773	2608.2778617491	2945.29327695791	1616.81295297955	1251.99716520876	1621.6814441364	1559.03651033718	1857.22044554734	1823.14590925394	718.173008899693	1542.26511215917	1829.08902045946	1270.20357562611	1276.00299763938	1553.41950086018	1951.36710575945	1728.38198010942	1745.97123208069	2007.07997138687	1588.37152342299
"ENSG00000163491"	449.646517272021	517.187363105565	764.266051272496	252.675042228961	167.903235288168	535.391961756236	603.199287269533	609.422753730398	462.709026455756	536.751617355508	347.708485898394	570.70475408906	638.935309258611	155.91627439703	761.51674236156	648.160003237814	660.736514557761	223.497131063325	342.070346611409	625.551595918514	217.223256020837	301.997250987128	458.797123425287	329.832142251134	469.829257694304	115.39297636837	670.831372339973	388.993279954922	510.266800925364	404.508240980955	411.14475462619	488.772641690963	365.377829146721	164.166553818351	758.183529637291	333.861032767447	380.316123336932	543.823619637879	236.744129048365	293.773202533863	424.130957702442	292.362392822762
"ENSG00000182541"	1679.38153429472	1065.00341945765	920.217637410532	2945.55433086595	2450.28018090865	1218.24357399618	1547.24978469804	787.302624853779	1523.26206306414	1119.59980738056	1327.90510718865	929.268751102591	1412.90333851517	3412.60454888864	1275.98005797885	2921.22112570376	2046.42799541216	3035.83603027683	1933.5671287272	1358.72497178	2148.49231364872	1197.17119197285	970.898476958077	1508.11407147722	2603.59927136205	4405.91364315594	1414.72358721202	1432.44147010427	1762.73985774217	1786.8711862463	1310.59279691834	1575.83066318761	1583.30392630246	1896.12369660196	933.906385657123	1472.15873795972	1191.95286468572	743.758773916511	2530.76477191575	2279.34669200033	1542.13306378001	1521.65795727552
"ENSG00000198718"	1349.81605574837	2348.78321924761	1498.5811356708	1372.8014105353	1454.85385741451	1589.1613102129	1910.24290417838	1535.66113591131	2193.80527330686	2232.94923202626	1459.09573223621	2393.5011504826	2026.3141702132	1569.4883250562	1772.86279266677	1451.15822947133	2590.14422013464	1852.12900279329	1147.96489201795	2525.26819366184	1410.17064564347	1858.86069115062	2170.24365437688	1189.13167074751	1234.09696701908	1639.1047779598	1482.24951743106	1718.92976412513	1429.95716148649	1297.94383410411	1717.32849251368	1475.54005038781	1388.7005173004	1541.79755127735	1725.4166638499	1497.91656244623	1867.20802244721	1828.74021113522	1891.70546154152	1216.76276794168	1464.05037700634	1952.35289166878
"ENSG00000108578"	525.025855450177	596.821965546523	541.182987657821	521.266622551084	621.795497715523	473.00518655159	579.715444049918	564.163378237467	614.094419584533	657.852782843286	660.219487027933	667.551621449628	571.418949259634	607.144167850687	507.060965752291	572.541336193402	699.267585601086	671.181199150046	504.408816189705	662.066128399165	568.578905103721	592.275205667292	558.742554876854	494.748213376701	348.964090821301	647.774208249712	480.430388771532	621.600748036074	475.9800988869	703.492593010356	589.711645375367	462.259031410557	526.885420291286	571.846829133923	605.940882827006	630.076014362303	534.438400724202	515.83269803887	808.376314060714	529.208464139016	490.678702111821	553.330166282007
"ENSG00000163918"	447.893509407413	391.172168034158	510.19922882245	316.341194601612	343.186832567025	454.856306492057	336.825408464188	450.488667697082	335.271605121361	370.335177040045	420.236636331188	321.669952304743	359.812796579913	487.367427254293	364.565730851099	358.288446234236	418.133474655343	419.40202372377	295.687926731896	349.770784814653	420.202364105882	523.762396488123	401.685448310106	594.565835373755	460.7416511625	419.610823157708	425.081265641171	450.759104812629	385.221181726263	309.536740924557	522.473495154998	413.842873507207	418.331137718709	432.305258388325	355.990268660866	369.525712825691	454.605278624321	463.849557926426	461.501213587952	402.11509283004	369.118155657355	413.035461001285
"ENSG00000258484"	368.131651567737	314.162882157188	352.182058762056	371.054294296859	419.75808822042	420.827156380432	379.767293208627	413.649641133068	385.733402830953	426.588621653722	525.829090637756	498.069603568634	385.337274140502	542.093007009542	384.922192979841	367.290668501428	345.352562684618	452.512709807225	418.891229536852	345.92714981669	453.438709289398	542.693567445525	441.663620890733	496.918161680985	474.373060960207	485.1750142761	335.415686169987	314.085790233872	280.344210785081	780.876778241495	404.531166079924	370.037778261318	487.170438862295	563.638501443005	389.317017216351	356.646800582436	368.11939634945	369.213584901207	280.197165392685	562.544430383994	299.02119821281	340.435403723149
"ENSG00000137491"	1695.1586050762	1842.97222791932	1061.71013609206	5574.7674671303	7902.52260152993	5120.25278679587	3660.79567446337	774.672101460403	2951.5875236577	2011.84194278083	1197.78107258864	2825.85323691371	3541.31541897073	3313.47897046404	2169.81380417723	5738.91669533481	4703.64482069629	5305.98744487374	7374.80476084258	3018.21438215062	4372.95341628833	2601.68378014582	1591.51201320971	1529.81355452006	1919.30249951716	2259.34202593979	1246.46225289573	1236.63066364048	1187.93338239146	7267.07848579698	1989.58788766829	2736.66568720365	4044.30894218562	2581.51905879357	1241.42138369183	2376.65465165907	1962.56425162207	1005.00737550726	1534.34169712358	2631.4578354629	2439.19665841844	2367.35051638029
"ENSG00000286724"	66.6142988551142	64.7578085783618	59.9019337483848	96.4940121897999	128.233789588216	102.087450334876	95.9482737258545	75.7831403602568	61.5804988998418	79.6923798693767	137.5901677328	147.576178835151	82.3370243889962	96.0279040988331	74.0234986499694	70.2173336840965	68.4996818548003	137.961192014398	107.259345971374	76.8726999592644	103.270072534496	129.8137437079	91.3786801842896	99.8176219970537	74.5183735607987	110.147841078898	90.7725619337917	91.9916540433936	78.6577282058861	126.628666741864	85.9766511014553	96.8323158067002	115.173446144075	105.340205366775	105.282228391192	116.900895746465	90.9210557248643	82.6398637685012	62.9319836710843	125.009873418665	70.9842607033376	86.3352032496748
"ENSG00000144120"	258.56866002972	443.678499313911	368.70673014092	229.795018720039	251.854852932252	349.365941146019	376.412458462968	371.547896488481	355.798438087975	425.026025970009	265.581021437731	476.163764522792	357.342685848243	140.427902768186	335.881625124236	346.585557286887	325.373488810301	256.60781714678	272.496716792139	389.168043543776	231.46740395663	258.726003084494	365.514720737158	234.354416862648	249.90917962463	245.210074782786	338.736633557808	374.537448605245	259.167130114266	151.250907497227	295.406955066539	172.914849654822	313.748353289032	135.43740690014	505.203211057016	250.643445964879	361.46663617446	434.525735298893	346.875100472762	241.685755276086	362.019729587022	350.246222274249
"ENSG00000188687"	147.252660627095	90.135868696909	237.542151071181	291.471603831045	436.363902699469	349.365941146019	307.973829651519	112.622166924271	248.032565013252	132.039335273771	651.686763447604	242.117168401419	205.019190728601	429.544173173275	165.627578229307	236.758445627146	246.884270018343	406.985516442474	188.428580760522	322.865339828911	267.077773796111	311.012094300176	236.061590476082	145.386536387013	213.558753497411	380.272308486673	166.047369391082	164.270810791774	530.435449183283	267.327185343935	142.192153744715	164.845490004263	181.365081859061	232.569284575997	186.326821469304	140.677349118627	153.013484024772	187.939045021914	149.088866077926	420.86657384284	101.152571502256	110.862249627423
"ENSG00000130449"	2070.30228810237	1364.28950775224	1755.74633400438	3197.23458946409	4308.28631206453	2636.12482864723	2856.30630245428	1481.98141148947	2265.64918869001	2000.12247515298	3531.48097180854	2756.67690308473	2287.32253752631	3460.10222188376	2487.18955463897	2294.66645590721	2436.01993596134	3251.74529577936	3283.00565709678	2529.1118286598	3961.06013847832	3067.75117943043	2559.55490641203	2041.92135433103	1802.98113591006	3309.68036765642	2322.44920654994	2114.49387651172	2701.59043414832	2718.99887198503	1995.09921145685	3449.07486778151	2396.13721288248	2939.94936796364	2545.70913397696	2898.74594028947	1853.90250209723	2473.86430894094	1796.5582957531	2800.2211645781	1842.04156525161	1918.01502673993
