Node.1	Node.2	wTO
ENSG00000168438	ENSG00000181513	-0.53
ENSG00000168438	ENSG00000114354	0.52
ENSG00000168438	ENSG00000163788	0.51
ENSG00000168438	ENSG00000130227	0.53
ENSG00000168438	ENSG00000168071	-0.53
ENSG00000168438	ENSG00000244327	0.53
ENSG00000168438	ENSG00000105808	-0.52
ENSG00000168438	ENSG00000171109	0.52
ENSG00000168438	ENSG00000173744	0.53
ENSG00000168438	ENSG00000164151	0.52
ENSG00000168438	ENSG00000162139	0.52
ENSG00000168438	ENSG00000120526	0.52
ENSG00000168438	ENSG00000152242	0.52
ENSG00000168438	ENSG00000087301	0.54
ENSG00000168438	ENSG00000034693	0.52
ENSG00000168438	ENSG00000005810	0.53
ENSG00000168438	ENSG00000108840	-0.54
ENSG00000168438	ENSG00000156858	-0.54
ENSG00000168438	ENSG00000028203	0.53
ENSG00000168438	ENSG00000273154	-0.52
ENSG00000168438	ENSG00000198937	-0.53
ENSG00000168438	ENSG00000139324	0.53
ENSG00000168438	ENSG00000166037	0.51
ENSG00000168438	ENSG00000261777	-0.53
ENSG00000168438	ENSG00000171150	0.51
ENSG00000168438	ENSG00000155008	0.52
ENSG00000168438	ENSG00000090989	0.51
ENSG00000168438	ENSG00000083807	-0.53
ENSG00000168438	ENSG00000070770	0.51
ENSG00000168438	ENSG00000142046	-0.51
ENSG00000168438	ENSG00000100209	-0.52
ENSG00000168438	ENSG00000228274	-0.52
ENSG00000168438	ENSG00000197766	-0.52
ENSG00000168438	ENSG00000232807	-0.52
ENSG00000168438	ENSG00000101400	-0.5
ENSG00000168438	ENSG00000264701	-0.52
ENSG00000081019	ENSG00000104093	0.53
ENSG00000081019	ENSG00000145216	0.53
ENSG00000081019	ENSG00000110435	0.52
ENSG00000081019	ENSG00000101557	0.52
ENSG00000081019	ENSG00000164347	0.53
ENSG00000081019	ENSG00000166479	0.54
ENSG00000081019	ENSG00000107560	0.53
ENSG00000197323	ENSG00000008869	0.51
ENSG00000197323	ENSG00000164347	0.52
ENSG00000197323	ENSG00000166479	0.53
ENSG00000244945	ENSG00000164713	0.53
ENSG00000244945	ENSG00000145216	-0.53
ENSG00000244945	ENSG00000110435	-0.53
ENSG00000244945	ENSG00000115839	-0.51
ENSG00000244945	ENSG00000166479	-0.54
ENSG00000244945	ENSG00000267395	0.52
ENSG00000174106	ENSG00000102753	0.54
ENSG00000174106	ENSG00000151893	0.53
ENSG00000174106	ENSG00000287799	0.53
ENSG00000174106	ENSG00000164713	-0.53
ENSG00000174106	ENSG00000285190	0.53
ENSG00000174106	ENSG00000145216	0.55
ENSG00000174106	ENSG00000008277	0.54
ENSG00000174106	ENSG00000110435	0.55
ENSG00000174106	ENSG00000132294	0.53
ENSG00000174106	ENSG00000092108	0.54
ENSG00000174106	ENSG00000118246	0.55
ENSG00000174106	ENSG00000101557	0.55
ENSG00000174106	ENSG00000171262	0.54
ENSG00000174106	ENSG00000151458	0.52
ENSG00000174106	ENSG00000182979	-0.54
ENSG00000174106	ENSG00000105983	0.54
ENSG00000174106	ENSG00000173852	0.53
ENSG00000174106	ENSG00000091039	0.55
ENSG00000174106	ENSG00000166479	0.55
ENSG00000174106	ENSG00000151292	0.54
ENSG00000174106	ENSG00000153989	0.54
ENSG00000174106	ENSG00000134014	0.54
ENSG00000174106	ENSG00000274349	0.53
ENSG00000174106	ENSG00000164211	0.52
ENSG00000174106	ENSG00000129292	0.54
ENSG00000174106	ENSG00000136100	0.53
ENSG00000174106	ENSG00000117906	0.53
ENSG00000174106	ENSG00000139163	0.51
ENSG00000174106	ENSG00000239388	0.52
ENSG00000174106	ENSG00000072401	0.54
ENSG00000174106	ENSG00000152749	0.54
ENSG00000174106	ENSG00000012174	0.51
ENSG00000174106	ENSG00000174442	0.51
ENSG00000174106	ENSG00000102543	0.53
ENSG00000174106	ENSG00000171150	0.53
ENSG00000174106	ENSG00000267395	-0.54
ENSG00000174106	ENSG00000166233	0.52
ENSG00000174106	ENSG00000185272	0.54
ENSG00000102753	ENSG00000104093	0.53
ENSG00000102753	ENSG00000134987	0.52
ENSG00000102753	ENSG00000164713	-0.52
ENSG00000102753	ENSG00000145216	0.53
ENSG00000102753	ENSG00000008277	0.53
ENSG00000102753	ENSG00000110435	0.53
ENSG00000102753	ENSG00000198718	0.51
ENSG00000102753	ENSG00000101557	0.53
ENSG00000102753	ENSG00000136213	-0.51
ENSG00000102753	ENSG00000036257	0.53
ENSG00000102753	ENSG00000182979	-0.55
ENSG00000102753	ENSG00000196911	0.51
ENSG00000102753	ENSG00000168538	0.53
ENSG00000102753	ENSG00000091039	0.52
ENSG00000102753	ENSG00000164347	0.53
ENSG00000102753	ENSG00000279170	0.52
ENSG00000102753	ENSG00000128059	0.51
ENSG00000102753	ENSG00000184428	-0.52
ENSG00000102753	ENSG00000107771	0.53
ENSG00000102753	ENSG00000169696	-0.52
ENSG00000102753	ENSG00000114354	0.52
ENSG00000102753	ENSG00000168071	-0.51
ENSG00000102753	ENSG00000244327	0.52
ENSG00000102753	ENSG00000108840	-0.53
ENSG00000102753	ENSG00000217930	-0.53
ENSG00000102753	ENSG00000139324	0.52
ENSG00000102753	ENSG00000100364	-0.52
ENSG00000102753	ENSG00000261777	-0.52
ENSG00000102753	ENSG00000141577	-0.51
ENSG00000102753	ENSG00000244486	-0.51
ENSG00000102753	ENSG00000100101	-0.51
ENSG00000102753	ENSG00000125755	-0.52
ENSG00000177732	ENSG00000104093	-0.53
ENSG00000177732	ENSG00000145216	-0.54
ENSG00000177732	ENSG00000008277	-0.54
ENSG00000177732	ENSG00000111711	-0.51
ENSG00000177732	ENSG00000115839	-0.53
ENSG00000177732	ENSG00000166479	-0.54
ENSG00000177732	ENSG00000261369	-0.53
ENSG00000177732	ENSG00000107560	-0.52
ENSG00000177732	ENSG00000136100	-0.54
ENSG00000177732	ENSG00000223732	-0.54
ENSG00000177732	ENSG00000163507	-0.52
ENSG00000177732	ENSG00000005810	-0.51
ENSG00000177732	ENSG00000132485	-0.52
ENSG00000177732	ENSG00000267395	0.54
ENSG00000177732	ENSG00000178386	-0.52
ENSG00000151893	ENSG00000164713	-0.53
ENSG00000151893	ENSG00000180773	0.51
ENSG00000151893	ENSG00000145216	0.53
ENSG00000151893	ENSG00000008277	0.53
ENSG00000151893	ENSG00000109184	0.52
ENSG00000151893	ENSG00000110435	0.52
ENSG00000151893	ENSG00000132294	0.53
ENSG00000151893	ENSG00000118246	0.54
ENSG00000151893	ENSG00000234661	0.52
ENSG00000151893	ENSG00000047621	0.52
ENSG00000151893	ENSG00000168538	0.53
ENSG00000151893	ENSG00000111647	0.51
ENSG00000151893	ENSG00000164347	0.54
ENSG00000151893	ENSG00000166479	0.55
ENSG00000151893	ENSG00000107771	0.52
ENSG00000151893	ENSG00000077232	0.52
ENSG00000151893	ENSG00000129292	0.52
ENSG00000151893	ENSG00000107560	0.53
ENSG00000151893	ENSG00000273154	-0.52
ENSG00000151893	ENSG00000139324	0.53
ENSG00000151893	ENSG00000129946	-0.51
ENSG00000151893	ENSG00000031823	-0.53
ENSG00000151893	ENSG00000125755	-0.52
ENSG00000187522	ENSG00000104093	0.53
ENSG00000187522	ENSG00000285190	0.52
ENSG00000187522	ENSG00000008277	0.53
ENSG00000187522	ENSG00000145414	0.53
ENSG00000187522	ENSG00000168393	-0.53
ENSG00000187522	ENSG00000132294	0.52
ENSG00000187522	ENSG00000083750	0.52
ENSG00000187522	ENSG00000136143	0.52
ENSG00000187522	ENSG00000107560	0.53
ENSG00000187522	ENSG00000174442	0.52
ENSG00000187522	ENSG00000176533	-0.53
ENSG00000187522	ENSG00000185272	0.54
ENSG00000104093	ENSG00000287799	0.54
ENSG00000104093	ENSG00000271092	0.51
ENSG00000104093	ENSG00000164713	-0.54
ENSG00000104093	ENSG00000283058	0.53
ENSG00000104093	ENSG00000145216	0.55
ENSG00000104093	ENSG00000196455	0.53
ENSG00000104093	ENSG00000106266	-0.52
ENSG00000104093	ENSG00000145414	0.52
ENSG00000104093	ENSG00000058804	0.53
ENSG00000104093	ENSG00000250571	-0.53
ENSG00000104093	ENSG00000227345	0.54
ENSG00000104093	ENSG00000171262	0.53
ENSG00000104093	ENSG00000115839	0.54
ENSG00000104093	ENSG00000151458	0.54
ENSG00000104093	ENSG00000036257	0.52
ENSG00000104093	ENSG00000115137	0.53
ENSG00000104093	ENSG00000261167	0.53
ENSG00000104093	ENSG00000083750	0.54
ENSG00000104093	ENSG00000173852	0.53
ENSG00000104093	ENSG00000164347	0.55
ENSG00000104093	ENSG00000166479	0.55
ENSG00000104093	ENSG00000025434	-0.52
ENSG00000104093	ENSG00000177106	-0.52
ENSG00000104093	ENSG00000151292	0.53
ENSG00000104093	ENSG00000182173	-0.52
ENSG00000104093	ENSG00000261369	0.54
ENSG00000104093	ENSG00000128059	0.53
ENSG00000104093	ENSG00000286786	0.54
ENSG00000104093	ENSG00000134014	0.53
ENSG00000104093	ENSG00000085274	0.52
ENSG00000104093	ENSG00000067533	0.53
ENSG00000104093	ENSG00000164211	0.53
ENSG00000104093	ENSG00000129292	0.52
ENSG00000104093	ENSG00000119285	0.52
ENSG00000104093	ENSG00000107560	0.54
ENSG00000104093	ENSG00000117906	0.54
ENSG00000104093	ENSG00000139163	0.54
ENSG00000104093	ENSG00000139496	0.54
ENSG00000104093	ENSG00000278311	0.5
ENSG00000104093	ENSG00000165813	0.54
ENSG00000104093	ENSG00000049883	0.53
ENSG00000104093	ENSG00000223732	0.53
ENSG00000104093	ENSG00000239389	0.52
ENSG00000104093	ENSG00000162139	0.53
ENSG00000104093	ENSG00000120526	0.51
ENSG00000104093	ENSG00000072401	0.52
ENSG00000104093	ENSG00000005175	0.53
ENSG00000104093	ENSG00000198324	-0.53
ENSG00000104093	ENSG00000152749	0.54
ENSG00000104093	ENSG00000005810	0.55
ENSG00000104093	ENSG00000105976	0.52
ENSG00000104093	ENSG00000156858	-0.52
ENSG00000104093	ENSG00000168772	0.52
ENSG00000104093	ENSG00000028203	0.53
ENSG00000104093	ENSG00000139324	0.54
ENSG00000104093	ENSG00000196177	0.52
ENSG00000104093	ENSG00000064419	0.52
ENSG00000104093	ENSG00000100364	-0.53
ENSG00000104093	ENSG00000176834	-0.52
ENSG00000104093	ENSG00000124532	0.52
ENSG00000104093	ENSG00000138604	0.53
ENSG00000104093	ENSG00000176533	-0.53
ENSG00000104093	ENSG00000267022	0.54
ENSG00000104093	ENSG00000267395	-0.54
ENSG00000104093	ENSG00000286599	0.52
ENSG00000104093	ENSG00000112992	0.52
ENSG00000104093	ENSG00000203896	-0.52
ENSG00000104093	ENSG00000268006	-0.53
ENSG00000104093	ENSG00000185272	0.54
ENSG00000104093	ENSG00000235609	0.53
ENSG00000104093	ENSG00000273192	-0.51
ENSG00000104093	ENSG00000170471	0.52
ENSG00000104093	ENSG00000100209	-0.53
ENSG00000104093	ENSG00000228274	-0.52
ENSG00000104093	ENSG00000124198	0.53
ENSG00000104093	ENSG00000266904	-0.52
ENSG00000104093	ENSG00000159885	0.52
ENSG00000137996	ENSG00000166479	0.53
ENSG00000287799	ENSG00000134987	0.53
ENSG00000287799	ENSG00000180773	0.52
ENSG00000287799	ENSG00000008277	0.53
ENSG00000287799	ENSG00000110435	0.53
ENSG00000287799	ENSG00000198718	0.52
ENSG00000287799	ENSG00000227345	0.52
ENSG00000287799	ENSG00000101557	0.53
ENSG00000287799	ENSG00000047621	0.51
ENSG00000287799	ENSG00000111647	0.53
ENSG00000287799	ENSG00000164347	0.53
ENSG00000287799	ENSG00000166479	0.55
ENSG00000287799	ENSG00000261369	0.53
ENSG00000287799	ENSG00000184428	-0.51
ENSG00000287799	ENSG00000077232	0.53
ENSG00000287799	ENSG00000136100	0.53
ENSG00000287799	ENSG00000139496	0.53
ENSG00000287799	ENSG00000165813	0.52
ENSG00000287799	ENSG00000183735	0.53
ENSG00000287799	ENSG00000139725	-0.53
ENSG00000287799	ENSG00000113851	0.53
ENSG00000287799	ENSG00000087301	0.52
ENSG00000287799	ENSG00000111605	0.5
ENSG00000287799	ENSG00000139324	0.52
ENSG00000287799	ENSG00000167685	-0.52
ENSG00000287799	ENSG00000078142	0.52
ENSG00000271092	ENSG00000166479	0.52
ENSG00000134987	ENSG00000008277	0.53
ENSG00000134987	ENSG00000110435	0.53
ENSG00000134987	ENSG00000092108	0.52
ENSG00000134987	ENSG00000101557	0.54
ENSG00000134987	ENSG00000008869	0.53
ENSG00000134987	ENSG00000105983	0.53
ENSG00000134987	ENSG00000164347	0.55
ENSG00000134987	ENSG00000166479	0.55
ENSG00000134987	ENSG00000151292	0.52
ENSG00000134987	ENSG00000261369	0.54
ENSG00000134987	ENSG00000139496	0.53
ENSG00000134987	ENSG00000223732	0.53
ENSG00000134987	ENSG00000176533	-0.52
ENSG00000134987	ENSG00000185272	0.52
ENSG00000164713	ENSG00000180773	-0.52
ENSG00000164713	ENSG00000145216	-0.54
ENSG00000164713	ENSG00000008277	-0.54
ENSG00000164713	ENSG00000135968	-0.52
ENSG00000164713	ENSG00000111711	-0.52
ENSG00000164713	ENSG00000106266	0.52
ENSG00000164713	ENSG00000109184	-0.53
ENSG00000164713	ENSG00000110435	-0.53
ENSG00000164713	ENSG00000101557	-0.53
ENSG00000164713	ENSG00000288656	0.51
ENSG00000164713	ENSG00000151458	-0.52
ENSG00000164713	ENSG00000036257	-0.52
ENSG00000164713	ENSG00000196911	-0.52
ENSG00000164713	ENSG00000083750	-0.53
ENSG00000164713	ENSG00000008869	-0.53
ENSG00000164713	ENSG00000111647	-0.51
ENSG00000164713	ENSG00000177106	0.51
ENSG00000164713	ENSG00000182173	0.51
ENSG00000164713	ENSG00000136143	-0.52
ENSG00000164713	ENSG00000128059	-0.52
ENSG00000164713	ENSG00000153989	-0.51
ENSG00000164713	ENSG00000286786	-0.52
ENSG00000164713	ENSG00000129292	-0.52
ENSG00000164713	ENSG00000100614	-0.52
ENSG00000164713	ENSG00000136100	-0.53
ENSG00000164713	ENSG00000117906	-0.52
ENSG00000164713	ENSG00000168116	-0.52
ENSG00000164713	ENSG00000029363	-0.51
ENSG00000164713	ENSG00000223732	-0.52
ENSG00000164713	ENSG00000120526	-0.51
ENSG00000164713	ENSG00000198324	0.52
ENSG00000164713	ENSG00000152749	-0.54
ENSG00000164713	ENSG00000005810	-0.53
ENSG00000164713	ENSG00000156858	0.52
ENSG00000164713	ENSG00000198937	0.51
ENSG00000164713	ENSG00000139324	-0.53
ENSG00000164713	ENSG00000196177	-0.51
ENSG00000164713	ENSG00000261777	0.52
ENSG00000164713	ENSG00000176834	0.52
ENSG00000164713	ENSG00000140382	-0.51
ENSG00000164713	ENSG00000267395	0.53
ENSG00000164713	ENSG00000178386	-0.53
ENSG00000164713	ENSG00000187595	0.51
ENSG00000164713	ENSG00000261221	0.52
ENSG00000164713	ENSG00000170471	-0.52
ENSG00000164713	ENSG00000125755	0.52
ENSG00000164713	ENSG00000285796	0.53
ENSG00000164713	ENSG00000228274	0.52
ENSG00000164713	ENSG00000124198	-0.52
ENSG00000285190	ENSG00000180773	0.51
ENSG00000285190	ENSG00000127990	0.52
ENSG00000285190	ENSG00000008277	0.52
ENSG00000285190	ENSG00000164347	0.51
ENSG00000285190	ENSG00000130227	0.51
ENSG00000180773	ENSG00000145216	0.53
ENSG00000180773	ENSG00000168393	-0.51
ENSG00000180773	ENSG00000132294	0.51
ENSG00000180773	ENSG00000092108	0.53
ENSG00000180773	ENSG00000101557	0.54
ENSG00000180773	ENSG00000115839	0.52
ENSG00000180773	ENSG00000083750	0.52
ENSG00000180773	ENSG00000136100	0.53
ENSG00000180773	ENSG00000130227	0.52
ENSG00000180773	ENSG00000178386	0.52
ENSG00000127990	ENSG00000145216	0.53
ENSG00000127990	ENSG00000145414	0.52
ENSG00000127990	ENSG00000110435	0.53
ENSG00000127990	ENSG00000083750	0.52
ENSG00000127990	ENSG00000091039	0.52
ENSG00000127990	ENSG00000151292	0.52
ENSG00000127990	ENSG00000261369	0.54
ENSG00000127990	ENSG00000117906	0.52
ENSG00000283058	ENSG00000166479	0.52
ENSG00000145216	ENSG00000196455	0.51
ENSG00000145216	ENSG00000008277	0.55
ENSG00000145216	ENSG00000135968	0.53
ENSG00000145216	ENSG00000106266	-0.53
ENSG00000145216	ENSG00000109184	0.54
ENSG00000145216	ENSG00000168393	-0.53
ENSG00000145216	ENSG00000132294	0.54
ENSG00000145216	ENSG00000227345	0.54
ENSG00000145216	ENSG00000118246	0.55
ENSG00000145216	ENSG00000163412	0.53
ENSG00000145216	ENSG00000136213	-0.53
ENSG00000145216	ENSG00000171262	0.54
ENSG00000145216	ENSG00000115839	0.54
ENSG00000145216	ENSG00000261167	0.52
ENSG00000145216	ENSG00000047621	0.53
ENSG00000145216	ENSG00000083750	0.53
ENSG00000145216	ENSG00000111647	0.53
ENSG00000145216	ENSG00000091039	0.53
ENSG00000145216	ENSG00000164347	0.54
ENSG00000145216	ENSG00000166479	0.55
ENSG00000145216	ENSG00000177106	-0.52
ENSG00000145216	ENSG00000151292	0.53
ENSG00000145216	ENSG00000279170	0.52
ENSG00000145216	ENSG00000128059	0.53
ENSG00000145216	ENSG00000153989	0.53
ENSG00000145216	ENSG00000153291	0.51
ENSG00000145216	ENSG00000107771	0.53
ENSG00000145216	ENSG00000077232	0.53
ENSG00000145216	ENSG00000274349	0.52
ENSG00000145216	ENSG00000081386	0.54
ENSG00000145216	ENSG00000107560	0.54
ENSG00000145216	ENSG00000198498	0.51
ENSG00000145216	ENSG00000100614	0.52
ENSG00000145216	ENSG00000117906	0.52
ENSG00000145216	ENSG00000164070	0.52
ENSG00000145216	ENSG00000244327	0.53
ENSG00000145216	ENSG00000239388	0.51
ENSG00000145216	ENSG00000049883	0.51
ENSG00000145216	ENSG00000187954	-0.52
ENSG00000145216	ENSG00000120526	0.52
ENSG00000145216	ENSG00000005175	0.52
ENSG00000145216	ENSG00000163507	0.51
ENSG00000145216	ENSG00000087301	0.53
ENSG00000145216	ENSG00000152749	0.54
ENSG00000145216	ENSG00000005810	0.53
ENSG00000145216	ENSG00000174442	0.51
ENSG00000145216	ENSG00000065029	-0.52
ENSG00000145216	ENSG00000028203	0.53
ENSG00000145216	ENSG00000139324	0.54
ENSG00000145216	ENSG00000197599	-0.52
ENSG00000145216	ENSG00000196177	0.51
ENSG00000145216	ENSG00000064419	0.53
ENSG00000145216	ENSG00000155099	0.53
ENSG00000145216	ENSG00000102543	0.53
ENSG00000145216	ENSG00000136935	0.51
ENSG00000145216	ENSG00000261777	-0.53
ENSG00000145216	ENSG00000267395	-0.53
ENSG00000145216	ENSG00000166233	0.52
ENSG00000145216	ENSG00000165929	0.52
ENSG00000145216	ENSG00000268006	-0.52
ENSG00000145216	ENSG00000205560	-0.52
ENSG00000145216	ENSG00000197044	0.52
ENSG00000196455	ENSG00000008869	0.53
ENSG00000196455	ENSG00000164347	0.51
ENSG00000196455	ENSG00000166479	0.53
ENSG00000196455	ENSG00000113851	0.53
ENSG00000196455	ENSG00000152749	0.51
ENSG00000196455	ENSG00000050130	0.52
ENSG00000196455	ENSG00000258782	0.51
ENSG00000196455	ENSG00000167685	-0.5
ENSG00000008277	ENSG00000135968	0.53
ENSG00000008277	ENSG00000111711	0.52
ENSG00000008277	ENSG00000145414	0.54
ENSG00000008277	ENSG00000198718	0.53
ENSG00000008277	ENSG00000168393	-0.54
ENSG00000008277	ENSG00000092108	0.53
ENSG00000008277	ENSG00000227345	0.54
ENSG00000008277	ENSG00000118246	0.54
ENSG00000008277	ENSG00000101557	0.54
ENSG00000008277	ENSG00000253197	0.53
ENSG00000008277	ENSG00000115137	0.51
ENSG00000008277	ENSG00000261167	0.53
ENSG00000008277	ENSG00000047621	0.53
ENSG00000008277	ENSG00000196911	0.53
ENSG00000008277	ENSG00000083750	0.53
ENSG00000008277	ENSG00000008869	0.53
ENSG00000008277	ENSG00000145734	0.52
ENSG00000008277	ENSG00000173852	0.53
ENSG00000008277	ENSG00000091039	0.53
ENSG00000008277	ENSG00000114030	0.51
ENSG00000008277	ENSG00000166479	0.55
ENSG00000008277	ENSG00000177106	-0.53
ENSG00000008277	ENSG00000151292	0.53
ENSG00000008277	ENSG00000279170	0.52
ENSG00000008277	ENSG00000128059	0.52
ENSG00000008277	ENSG00000153291	0.52
ENSG00000008277	ENSG00000107560	0.52
ENSG00000008277	ENSG00000213062	0.53
ENSG00000008277	ENSG00000135336	0.52
ENSG00000008277	ENSG00000136100	0.54
ENSG00000008277	ENSG00000114354	0.52
ENSG00000008277	ENSG00000130227	0.53
ENSG00000008277	ENSG00000272341	0.53
ENSG00000008277	ENSG00000178809	-0.52
ENSG00000008277	ENSG00000239389	0.53
ENSG00000008277	ENSG00000253251	0.52
ENSG00000008277	ENSG00000162139	0.53
ENSG00000008277	ENSG00000204961	0.53
ENSG00000008277	ENSG00000163507	0.52
ENSG00000008277	ENSG00000123213	0.52
ENSG00000008277	ENSG00000005810	0.54
ENSG00000008277	ENSG00000132485	0.52
ENSG00000008277	ENSG00000105976	0.52
ENSG00000008277	ENSG00000156858	-0.53
ENSG00000008277	ENSG00000028203	0.53
ENSG00000008277	ENSG00000064419	0.53
ENSG00000008277	ENSG00000102543	0.52
ENSG00000008277	ENSG00000144406	0.53
ENSG00000008277	ENSG00000120868	0.51
ENSG00000008277	ENSG00000100364	-0.53
ENSG00000008277	ENSG00000136935	0.53
ENSG00000008277	ENSG00000261777	-0.53
ENSG00000008277	ENSG00000176834	-0.53
ENSG00000008277	ENSG00000124532	0.54
ENSG00000008277	ENSG00000267022	0.53
ENSG00000008277	ENSG00000166233	0.53
ENSG00000008277	ENSG00000178386	0.53
ENSG00000008277	ENSG00000165929	0.52
ENSG00000008277	ENSG00000203896	-0.52
ENSG00000008277	ENSG00000146242	0.51
ENSG00000008277	ENSG00000176531	-0.53
ENSG00000008277	ENSG00000268006	-0.53
ENSG00000008277	ENSG00000198467	-0.51
ENSG00000008277	ENSG00000185272	0.53
ENSG00000008277	ENSG00000170471	0.51
ENSG00000008277	ENSG00000197044	0.51
ENSG00000008277	ENSG00000105755	-0.51
ENSG00000008277	ENSG00000198963	0.52
ENSG00000135968	ENSG00000110435	0.52
ENSG00000135968	ENSG00000164347	0.52
ENSG00000111711	ENSG00000109184	0.52
ENSG00000111711	ENSG00000110435	0.53
ENSG00000111711	ENSG00000118246	0.54
ENSG00000111711	ENSG00000101557	0.54
ENSG00000111711	ENSG00000115839	0.51
ENSG00000111711	ENSG00000008869	0.53
ENSG00000111711	ENSG00000111647	0.52
ENSG00000111711	ENSG00000261369	0.54
ENSG00000111711	ENSG00000107771	0.53
ENSG00000111711	ENSG00000223732	0.51
ENSG00000111711	ENSG00000198324	-0.51
ENSG00000111711	ENSG00000178386	0.52
ENSG00000111711	ENSG00000185272	0.53
ENSG00000214021	ENSG00000110435	-0.53
ENSG00000214021	ENSG00000132294	-0.52
ENSG00000214021	ENSG00000171262	-0.52
ENSG00000214021	ENSG00000173852	-0.51
ENSG00000214021	ENSG00000091039	-0.51
ENSG00000214021	ENSG00000151292	-0.51
ENSG00000106266	ENSG00000166479	-0.53
ENSG00000106266	ENSG00000176533	0.51
ENSG00000109184	ENSG00000145414	0.53
ENSG00000109184	ENSG00000110435	0.54
ENSG00000109184	ENSG00000101557	0.54
ENSG00000109184	ENSG00000115839	0.53
ENSG00000109184	ENSG00000173852	0.52
ENSG00000109184	ENSG00000091039	0.53
ENSG00000109184	ENSG00000166479	0.55
ENSG00000109184	ENSG00000151292	0.53
ENSG00000109184	ENSG00000107560	0.53
ENSG00000109184	ENSG00000117906	0.51
ENSG00000109184	ENSG00000130227	0.52
ENSG00000109184	ENSG00000223732	0.53
ENSG00000109184	ENSG00000176533	-0.52
ENSG00000145414	ENSG00000110435	0.53
ENSG00000145414	ENSG00000250571	-0.51
ENSG00000145414	ENSG00000227345	0.53
ENSG00000145414	ENSG00000118246	0.53
ENSG00000145414	ENSG00000101557	0.53
ENSG00000145414	ENSG00000136213	-0.51
ENSG00000145414	ENSG00000182979	-0.54
ENSG00000145414	ENSG00000105983	0.53
ENSG00000145414	ENSG00000168538	0.52
ENSG00000145414	ENSG00000164347	0.53
ENSG00000145414	ENSG00000166479	0.52
ENSG00000145414	ENSG00000169696	-0.5
ENSG00000145414	ENSG00000129292	0.55
ENSG00000145414	ENSG00000139725	-0.52
ENSG00000145414	ENSG00000100731	0.53
ENSG00000145414	ENSG00000108840	-0.53
ENSG00000145414	ENSG00000156858	-0.53
ENSG00000145414	ENSG00000100364	-0.51
ENSG00000145414	ENSG00000031823	-0.52
ENSG00000212694	ENSG00000101557	-0.51
ENSG00000212694	ENSG00000166479	-0.54
ENSG00000212694	ENSG00000185272	-0.52
ENSG00000058804	ENSG00000008869	0.53
ENSG00000058804	ENSG00000168538	0.51
ENSG00000058804	ENSG00000111647	0.51
ENSG00000058804	ENSG00000166479	0.54
ENSG00000058804	ENSG00000261369	0.52
ENSG00000058804	ENSG00000107560	0.52
ENSG00000058804	ENSG00000117906	0.52
ENSG00000110435	ENSG00000134480	0.51
ENSG00000110435	ENSG00000132294	0.52
ENSG00000110435	ENSG00000118246	0.54
ENSG00000110435	ENSG00000136213	-0.53
ENSG00000110435	ENSG00000171262	0.53
ENSG00000110435	ENSG00000091039	0.52
ENSG00000110435	ENSG00000117533	0.52
ENSG00000110435	ENSG00000166479	0.54
ENSG00000110435	ENSG00000132207	-0.52
ENSG00000110435	ENSG00000261369	0.53
ENSG00000110435	ENSG00000128059	0.52
ENSG00000110435	ENSG00000286786	0.51
ENSG00000110435	ENSG00000184428	-0.52
ENSG00000110435	ENSG00000153291	0.51
ENSG00000110435	ENSG00000162004	-0.51
ENSG00000110435	ENSG00000169696	-0.52
ENSG00000110435	ENSG00000081386	0.53
ENSG00000110435	ENSG00000215114	0.52
ENSG00000110435	ENSG00000114354	0.52
ENSG00000110435	ENSG00000130227	0.52
ENSG00000110435	ENSG00000244327	0.53
ENSG00000110435	ENSG00000213599	-0.51
ENSG00000110435	ENSG00000272341	0.51
ENSG00000110435	ENSG00000223732	0.52
ENSG00000110435	ENSG00000163507	0.52
ENSG00000110435	ENSG00000087301	0.53
ENSG00000110435	ENSG00000005810	0.52
ENSG00000110435	ENSG00000102543	0.52
ENSG00000110435	ENSG00000100364	-0.53
ENSG00000110435	ENSG00000261777	-0.52
ENSG00000110435	ENSG00000181625	-0.52
ENSG00000110435	ENSG00000124532	0.53
ENSG00000110435	ENSG00000138604	0.5
ENSG00000110435	ENSG00000267022	0.52
ENSG00000110435	ENSG00000267395	-0.53
ENSG00000110435	ENSG00000130529	-0.52
ENSG00000110435	ENSG00000268006	-0.52
ENSG00000110435	ENSG00000205560	-0.52
ENSG00000110435	ENSG00000244486	-0.52
ENSG00000110435	ENSG00000100101	-0.52
ENSG00000110435	ENSG00000031823	-0.53
ENSG00000110435	ENSG00000171425	-0.52
ENSG00000198718	ENSG00000164933	0.52
ENSG00000198718	ENSG00000083750	0.52
ENSG00000198718	ENSG00000008869	0.54
ENSG00000198718	ENSG00000111647	0.52
ENSG00000198718	ENSG00000173852	0.52
ENSG00000198718	ENSG00000091039	0.52
ENSG00000198718	ENSG00000164347	0.53
ENSG00000198718	ENSG00000166479	0.55
ENSG00000198718	ENSG00000110768	0.52
ENSG00000198718	ENSG00000107560	0.53
ENSG00000198718	ENSG00000139163	0.52
ENSG00000198718	ENSG00000185272	0.53
ENSG00000134480	ENSG00000092108	0.54
ENSG00000134480	ENSG00000227345	0.53
ENSG00000134480	ENSG00000115839	0.51
ENSG00000134480	ENSG00000114030	0.52
ENSG00000134480	ENSG00000164347	0.52
ENSG00000134480	ENSG00000153291	0.52
ENSG00000134480	ENSG00000107771	0.52
