Node.1	Node.2	wTO
ENSG00000100478	ENSG00000189195	0.54
ENSG00000100478	ENSG00000127995	0.54
ENSG00000100478	ENSG00000139977	0.53
ENSG00000100478	ENSG00000085365	0.54
ENSG00000100478	ENSG00000106105	0.53
ENSG00000100478	ENSG00000231295	0.53
ENSG00000100478	ENSG00000256206	0.54
ENSG00000100478	ENSG00000111615	0.53
ENSG00000100478	ENSG00000119865	0.52
ENSG00000100478	ENSG00000123570	0.55
ENSG00000100478	ENSG00000111530	0.54
ENSG00000100478	ENSG00000225792	0.53
ENSG00000100478	ENSG00000085415	0.54
ENSG00000100478	ENSG00000103591	0.55
ENSG00000100478	ENSG00000268746	-0.53
ENSG00000100478	ENSG00000101654	0.55
ENSG00000100478	ENSG00000013392	0.54
ENSG00000100478	ENSG00000123545	0.53
ENSG00000100478	ENSG00000007168	0.54
ENSG00000100478	ENSG00000270751	0.52
ENSG00000100478	ENSG00000148688	0.53
ENSG00000100478	ENSG00000103126	-0.51
ENSG00000100478	ENSG00000125249	0.53
ENSG00000100478	ENSG00000260281	0.54
ENSG00000100478	ENSG00000198522	0.53
ENSG00000100478	ENSG00000105221	-0.52
ENSG00000100478	ENSG00000141378	0.54
ENSG00000100478	ENSG00000100934	0.53
ENSG00000100478	ENSG00000100325	-0.52
ENSG00000100478	ENSG00000166946	0.53
ENSG00000104643	ENSG00000240891	0.55
ENSG00000104643	ENSG00000087470	0.55
ENSG00000104643	ENSG00000014824	0.55
ENSG00000104643	ENSG00000047315	0.53
ENSG00000104643	ENSG00000172795	0.55
ENSG00000104643	ENSG00000138079	0.54
ENSG00000104643	ENSG00000139116	0.55
ENSG00000104643	ENSG00000075790	0.55
ENSG00000104643	ENSG00000115415	0.55
ENSG00000104643	ENSG00000154174	0.56
ENSG00000104643	ENSG00000122873	0.55
ENSG00000104643	ENSG00000163444	0.55
ENSG00000104643	ENSG00000146067	-0.52
ENSG00000104643	ENSG00000138663	0.55
ENSG00000104643	ENSG00000114784	0.53
ENSG00000104643	ENSG00000075089	0.54
ENSG00000104643	ENSG00000198961	0.55
ENSG00000104643	ENSG00000009844	0.55
ENSG00000104643	ENSG00000196290	0.54
ENSG00000104643	ENSG00000143155	0.56
ENSG00000104643	ENSG00000285889	0.55
ENSG00000104643	ENSG00000113456	0.55
ENSG00000104643	ENSG00000283208	0.55
ENSG00000104643	ENSG00000001630	0.54
ENSG00000104643	ENSG00000273432	-0.53
ENSG00000104643	ENSG00000139131	0.56
ENSG00000104643	ENSG00000168255	-0.53
ENSG00000104643	ENSG00000070087	0.55
ENSG00000104643	ENSG00000106299	0.54
ENSG00000104643	ENSG00000165417	0.53
ENSG00000104643	ENSG00000147180	0.55
ENSG00000104643	ENSG00000149313	0.56
ENSG00000104643	ENSG00000091483	0.54
ENSG00000104643	ENSG00000135002	0.55
ENSG00000104643	ENSG00000072756	0.53
ENSG00000104643	ENSG00000113441	0.55
ENSG00000104643	ENSG00000169919	-0.53
ENSG00000104643	ENSG00000233912	0.55
ENSG00000104643	ENSG00000214783	-0.53
ENSG00000104643	ENSG00000196937	0.54
ENSG00000104643	ENSG00000174173	0.55
ENSG00000104643	ENSG00000121310	-0.52
ENSG00000104643	ENSG00000085231	0.53
ENSG00000104643	ENSG00000174738	0.52
ENSG00000104643	ENSG00000103769	0.54
ENSG00000104643	ENSG00000273269	0.53
ENSG00000104643	ENSG00000106853	0.54
ENSG00000104643	ENSG00000119801	0.55
ENSG00000104643	ENSG00000163938	0.54
ENSG00000104643	ENSG00000173692	0.55
ENSG00000104643	ENSG00000123562	0.54
ENSG00000104643	ENSG00000153130	0.55
ENSG00000104643	ENSG00000285693	-0.54
ENSG00000104643	ENSG00000181090	-0.54
ENSG00000104643	ENSG00000156136	0.55
ENSG00000104643	ENSG00000127995	0.54
ENSG00000104643	ENSG00000184203	0.54
ENSG00000104643	ENSG00000139977	0.56
ENSG00000104643	ENSG00000119446	0.55
ENSG00000104643	ENSG00000288033	-0.52
ENSG00000104643	ENSG00000237481	0.53
ENSG00000104643	ENSG00000128609	0.53
ENSG00000104643	ENSG00000100519	0.53
ENSG00000104643	ENSG00000068366	0.55
ENSG00000104643	ENSG00000178163	0.53
ENSG00000104643	ENSG00000109270	0.54
ENSG00000104643	ENSG00000265479	-0.53
ENSG00000104643	ENSG00000186310	0.54
ENSG00000104643	ENSG00000231999	0.53
ENSG00000104643	ENSG00000259712	0.54
ENSG00000104643	ENSG00000070718	0.55
ENSG00000104643	ENSG00000123570	0.55
ENSG00000104643	ENSG00000138381	0.54
ENSG00000104643	ENSG00000224531	0.55
ENSG00000104643	ENSG00000119965	0.55
ENSG00000104643	ENSG00000111530	0.55
ENSG00000104643	ENSG00000061936	-0.53
ENSG00000104643	ENSG00000135070	0.55
ENSG00000104643	ENSG00000085415	0.55
ENSG00000104643	ENSG00000103591	0.55
ENSG00000104643	ENSG00000249637	-0.53
ENSG00000104643	ENSG00000288698	0.54
ENSG00000104643	ENSG00000267645	-0.53
ENSG00000104643	ENSG00000146386	0.53
ENSG00000104643	ENSG00000139278	0.54
ENSG00000104643	ENSG00000123545	0.55
ENSG00000104643	ENSG00000173258	0.55
ENSG00000104643	ENSG00000143933	0.53
ENSG00000104643	ENSG00000131966	0.54
ENSG00000104643	ENSG00000258903	0.56
ENSG00000104643	ENSG00000173674	0.52
ENSG00000104643	ENSG00000181004	0.55
ENSG00000104643	ENSG00000007168	0.55
ENSG00000104643	ENSG00000175073	0.54
ENSG00000104643	ENSG00000157219	0.54
ENSG00000104643	ENSG00000204899	0.53
ENSG00000104643	ENSG00000178567	0.56
ENSG00000104643	ENSG00000111271	-0.53
ENSG00000104643	ENSG00000155858	0.55
ENSG00000104643	ENSG00000156735	0.53
ENSG00000104643	ENSG00000198556	-0.52
ENSG00000104643	ENSG00000254317	0.55
ENSG00000104643	ENSG00000162526	-0.53
ENSG00000104643	ENSG00000237633	0.55
ENSG00000104643	ENSG00000162378	0.56
ENSG00000104643	ENSG00000228049	-0.53
ENSG00000104643	ENSG00000114378	-0.53
ENSG00000104643	ENSG00000246477	0.54
ENSG00000104643	ENSG00000275854	0.55
ENSG00000104643	ENSG00000065548	0.55
ENSG00000104643	ENSG00000145675	0.54
ENSG00000104643	ENSG00000180044	0.55
ENSG00000104643	ENSG00000146731	0.55
ENSG00000104643	ENSG00000122644	0.53
ENSG00000104643	ENSG00000150768	0.54
ENSG00000104643	ENSG00000119318	0.55
ENSG00000104643	ENSG00000160908	-0.52
ENSG00000104643	ENSG00000197860	0.54
ENSG00000104643	ENSG00000233705	0.55
ENSG00000104643	ENSG00000286165	0.54
ENSG00000104643	ENSG00000260281	0.55
ENSG00000104643	ENSG00000159792	-0.53
ENSG00000104643	ENSG00000141378	0.56
ENSG00000104643	ENSG00000164116	0.55
ENSG00000104643	ENSG00000100325	-0.54
ENSG00000104643	ENSG00000146676	0.54
ENSG00000104643	ENSG00000165434	0.56
ENSG00000104643	ENSG00000128590	0.54
ENSG00000104643	ENSG00000014641	0.54
ENSG00000104643	ENSG00000182405	0.55
ENSG00000104643	ENSG00000138018	0.55
ENSG00000104643	ENSG00000106771	0.54
ENSG00000104643	ENSG00000116459	0.53
ENSG00000104643	ENSG00000226174	-0.52
ENSG00000104643	ENSG00000163319	0.52
ENSG00000104643	ENSG00000147669	0.53
ENSG00000104643	ENSG00000096401	0.54
ENSG00000104643	ENSG00000165629	0.52
ENSG00000104643	ENSG00000185875	0.55
ENSG00000104643	ENSG00000176055	0.54
ENSG00000104643	ENSG00000137876	0.53
ENSG00000104643	ENSG00000152642	0.55
ENSG00000104643	ENSG00000141030	0.54
ENSG00000104643	ENSG00000120437	0.52
ENSG00000104643	ENSG00000198015	0.54
ENSG00000104643	ENSG00000138621	-0.54
ENSG00000104643	ENSG00000132478	-0.53
ENSG00000104643	ENSG00000134056	0.51
ENSG00000104643	ENSG00000171033	0.54
ENSG00000104643	ENSG00000205683	-0.52
ENSG00000104643	ENSG00000132005	-0.52
ENSG00000104643	ENSG00000170919	-0.54
ENSG00000104643	ENSG00000256591	-0.53
ENSG00000104643	ENSG00000180336	0.54
ENSG00000104643	ENSG00000166226	0.53
ENSG00000104643	ENSG00000226824	-0.53
ENSG00000104643	ENSG00000087448	0.54
ENSG00000104643	ENSG00000069956	0.54
ENSG00000104643	ENSG00000276997	-0.52
ENSG00000104643	ENSG00000154144	0.53
ENSG00000104643	ENSG00000176783	-0.54
ENSG00000104643	ENSG00000086065	0.52
ENSG00000104643	ENSG00000141425	0.54
ENSG00000104643	ENSG00000260230	0.55
ENSG00000104643	ENSG00000263033	-0.54
ENSG00000104643	ENSG00000162630	0.54
ENSG00000104643	ENSG00000270049	-0.52
ENSG00000104643	ENSG00000134049	0.51
ENSG00000104643	ENSG00000104660	0.51
ENSG00000104643	ENSG00000167981	0.53
ENSG00000104643	ENSG00000101266	0.54
ENSG00000104643	ENSG00000054611	-0.52
ENSG00000104643	ENSG00000088812	0.55
ENSG00000104643	ENSG00000150637	0.55
ENSG00000104643	ENSG00000267112	0.55
ENSG00000104643	ENSG00000121289	-0.51
ENSG00000104643	ENSG00000178935	-0.53
ENSG00000104643	ENSG00000042062	-0.53
ENSG00000104643	ENSG00000110218	0.54
ENSG00000104643	ENSG00000134013	-0.53
ENSG00000104643	ENSG00000100426	-0.53
ENSG00000104643	ENSG00000155304	0.54
ENSG00000104643	ENSG00000167483	-0.52
ENSG00000104643	ENSG00000101558	0.54
ENSG00000104643	ENSG00000089775	0.54
ENSG00000104643	ENSG00000177082	-0.53
ENSG00000104643	ENSG00000126814	0.53
ENSG00000104643	ENSG00000267114	-0.51
ENSG00000152078	ENSG00000110429	0.52
ENSG00000152078	ENSG00000149313	0.52
ENSG00000152078	ENSG00000163138	0.53
ENSG00000240891	ENSG00000198961	0.54
ENSG00000240891	ENSG00000139131	0.54
ENSG00000152332	ENSG00000154174	0.55
ENSG00000152332	ENSG00000259712	0.53
ENSG00000152332	ENSG00000137040	0.53
ENSG00000240553	ENSG00000087470	0.52
ENSG00000240553	ENSG00000139116	0.52
ENSG00000240553	ENSG00000163138	0.54
ENSG00000240553	ENSG00000259678	0.51
ENSG00000240553	ENSG00000004897	0.51
ENSG00000087470	ENSG00000196305	0.55
ENSG00000087470	ENSG00000104388	0.55
ENSG00000087470	ENSG00000172795	0.54
ENSG00000087470	ENSG00000065150	0.53
ENSG00000087470	ENSG00000118276	0.54
ENSG00000087470	ENSG00000139116	0.55
ENSG00000087470	ENSG00000138660	0.55
ENSG00000087470	ENSG00000163655	0.54
ENSG00000087470	ENSG00000136531	0.55
ENSG00000087470	ENSG00000122873	0.55
ENSG00000087470	ENSG00000110429	0.55
ENSG00000087470	ENSG00000111790	0.54
ENSG00000087470	ENSG00000139505	0.53
ENSG00000087470	ENSG00000119844	0.54
ENSG00000087470	ENSG00000236051	0.55
ENSG00000087470	ENSG00000138663	0.53
ENSG00000087470	ENSG00000075089	0.54
ENSG00000087470	ENSG00000146476	0.52
ENSG00000087470	ENSG00000009844	0.55
ENSG00000087470	ENSG00000196290	0.54
ENSG00000087470	ENSG00000143155	0.55
ENSG00000087470	ENSG00000109436	0.56
ENSG00000087470	ENSG00000283208	0.54
ENSG00000087470	ENSG00000001630	0.53
ENSG00000087470	ENSG00000145495	0.54
ENSG00000087470	ENSG00000167393	-0.53
ENSG00000087470	ENSG00000164031	0.55
ENSG00000087470	ENSG00000070087	0.54
ENSG00000087470	ENSG00000129691	0.54
ENSG00000087470	ENSG00000106299	0.54
ENSG00000087470	ENSG00000165417	0.53
ENSG00000087470	ENSG00000091483	0.52
ENSG00000087470	ENSG00000164951	0.55
ENSG00000087470	ENSG00000157214	0.55
ENSG00000087470	ENSG00000107882	-0.53
ENSG00000087470	ENSG00000072756	0.54
ENSG00000087470	ENSG00000113441	0.53
ENSG00000087470	ENSG00000113595	0.54
ENSG00000087470	ENSG00000104290	0.55
ENSG00000087470	ENSG00000196937	0.55
ENSG00000087470	ENSG00000145354	0.51
ENSG00000087470	ENSG00000004897	0.55
ENSG00000087470	ENSG00000136319	0.54
ENSG00000087470	ENSG00000151806	0.54
ENSG00000087470	ENSG00000162636	0.55
ENSG00000087470	ENSG00000261796	-0.54
ENSG00000087470	ENSG00000050748	0.54
ENSG00000087470	ENSG00000103769	0.54
ENSG00000087470	ENSG00000164465	0.54
ENSG00000087470	ENSG00000165028	0.55
ENSG00000087470	ENSG00000113387	0.53
ENSG00000087470	ENSG00000173692	0.54
ENSG00000087470	ENSG00000189195	0.55
ENSG00000087470	ENSG00000285693	-0.53
ENSG00000087470	ENSG00000236810	-0.54
ENSG00000087470	ENSG00000112033	-0.54
ENSG00000087470	ENSG00000287949	0.52
ENSG00000087470	ENSG00000184203	0.54
ENSG00000087470	ENSG00000138686	0.55
ENSG00000087470	ENSG00000118200	0.53
ENSG00000087470	ENSG00000067992	0.54
ENSG00000087470	ENSG00000254553	-0.53
ENSG00000087470	ENSG00000139977	0.54
ENSG00000087470	ENSG00000132906	-0.53
ENSG00000087470	ENSG00000119446	0.53
ENSG00000087470	ENSG00000101977	0.54
ENSG00000087470	ENSG00000198496	-0.54
ENSG00000087470	ENSG00000100519	0.53
ENSG00000087470	ENSG00000163536	0.55
ENSG00000087470	ENSG00000231295	0.54
ENSG00000087470	ENSG00000198301	0.55
ENSG00000087470	ENSG00000151470	0.53
ENSG00000087470	ENSG00000155755	0.54
ENSG00000087470	ENSG00000285117	0.54
ENSG00000087470	ENSG00000111615	0.55
ENSG00000087470	ENSG00000163577	0.54
ENSG00000087470	ENSG00000170734	-0.53
ENSG00000087470	ENSG00000165886	-0.53
ENSG00000087470	ENSG00000224531	0.53
ENSG00000087470	ENSG00000111530	0.54
ENSG00000087470	ENSG00000175087	0.54
ENSG00000087470	ENSG00000135018	0.53
ENSG00000087470	ENSG00000148481	0.54
ENSG00000087470	ENSG00000135070	0.54
ENSG00000087470	ENSG00000156486	0.53
ENSG00000087470	ENSG00000061794	0.53
ENSG00000087470	ENSG00000141367	0.54
ENSG00000087470	ENSG00000153132	0.53
ENSG00000087470	ENSG00000112996	0.55
ENSG00000087470	ENSG00000163632	0.52
ENSG00000087470	ENSG00000261832	-0.54
ENSG00000087470	ENSG00000007168	0.55
ENSG00000087470	ENSG00000091664	0.53
ENSG00000087470	ENSG00000006704	-0.54
ENSG00000087470	ENSG00000254317	0.54
ENSG00000087470	ENSG00000125319	-0.53
ENSG00000087470	ENSG00000146469	0.52
ENSG00000087470	ENSG00000148572	0.54
ENSG00000087470	ENSG00000151553	0.54
ENSG00000087470	ENSG00000275854	0.55
ENSG00000087470	ENSG00000170632	0.54
ENSG00000087470	ENSG00000123983	0.53
ENSG00000087470	ENSG00000169116	0.54
ENSG00000087470	ENSG00000140368	-0.52
ENSG00000087470	ENSG00000214517	0.53
ENSG00000087470	ENSG00000137055	0.53
ENSG00000087470	ENSG00000108395	0.54
ENSG00000087470	ENSG00000105221	-0.54
ENSG00000087470	ENSG00000136738	0.52
ENSG00000087470	ENSG00000144895	0.52
ENSG00000087470	ENSG00000070366	-0.53
ENSG00000087470	ENSG00000182405	0.52
ENSG00000087470	ENSG00000188467	0.54
ENSG00000087470	ENSG00000056972	-0.53
ENSG00000087470	ENSG00000198924	0.53
ENSG00000087470	ENSG00000110696	0.51
ENSG00000087470	ENSG00000152944	0.52
ENSG00000087470	ENSG00000230325	0.52
ENSG00000087470	ENSG00000213424	0.54
ENSG00000087470	ENSG00000163626	0.54
ENSG00000087470	ENSG00000111371	0.53
ENSG00000087470	ENSG00000005194	0.54
ENSG00000087470	ENSG00000157927	-0.53
ENSG00000087470	ENSG00000105287	-0.53
ENSG00000087470	ENSG00000146733	-0.51
ENSG00000087470	ENSG00000263033	-0.53
ENSG00000087470	ENSG00000167968	-0.52
ENSG00000087470	ENSG00000206432	0.53
ENSG00000087470	ENSG00000166503	0.52
ENSG00000087470	ENSG00000129028	0.53
ENSG00000087470	ENSG00000160191	-0.54
ENSG00000087470	ENSG00000269656	-0.53
ENSG00000087470	ENSG00000196867	0.53
ENSG00000087470	ENSG00000105289	-0.52
ENSG00000102471	ENSG00000104388	0.54
ENSG00000102471	ENSG00000065150	0.53
ENSG00000102471	ENSG00000186106	0.54
ENSG00000102471	ENSG00000139116	0.55
ENSG00000102471	ENSG00000138660	0.54
ENSG00000102471	ENSG00000115415	0.56
ENSG00000102471	ENSG00000136531	0.55
ENSG00000102471	ENSG00000122873	0.55
ENSG00000102471	ENSG00000110429	0.55
ENSG00000102471	ENSG00000146067	-0.52
ENSG00000102471	ENSG00000232119	0.55
ENSG00000102471	ENSG00000075089	0.53
ENSG00000102471	ENSG00000183308	0.53
ENSG00000102471	ENSG00000163001	0.52
ENSG00000102471	ENSG00000285889	0.53
ENSG00000102471	ENSG00000258768	0.52
ENSG00000102471	ENSG00000283208	0.54
ENSG00000102471	ENSG00000139131	0.55
ENSG00000102471	ENSG00000167393	-0.52
ENSG00000102471	ENSG00000164031	0.54
ENSG00000102471	ENSG00000070087	0.54
ENSG00000102471	ENSG00000103148	-0.52
ENSG00000102471	ENSG00000174405	0.52
ENSG00000102471	ENSG00000165417	0.51
ENSG00000102471	ENSG00000147180	0.54
ENSG00000102471	ENSG00000143106	0.53
ENSG00000102471	ENSG00000114405	0.54
ENSG00000102471	ENSG00000135002	0.54
ENSG00000102471	ENSG00000157214	0.54
ENSG00000102471	ENSG00000163138	0.55
ENSG00000102471	ENSG00000018189	0.54
ENSG00000102471	ENSG00000106399	0.53
ENSG00000102471	ENSG00000169919	-0.51
ENSG00000102471	ENSG00000233912	0.54
ENSG00000102471	ENSG00000104290	0.53
ENSG00000102471	ENSG00000196937	0.54
ENSG00000102471	ENSG00000101911	0.53
ENSG00000102471	ENSG00000113597	0.54
ENSG00000102471	ENSG00000164985	0.53
ENSG00000102471	ENSG00000168288	0.52
ENSG00000102471	ENSG00000151806	0.52
ENSG00000102471	ENSG00000162636	0.54
ENSG00000102471	ENSG00000050748	0.53
ENSG00000102471	ENSG00000103769	0.54
ENSG00000102471	ENSG00000164465	0.53
ENSG00000102471	ENSG00000273269	0.52
ENSG00000102471	ENSG00000165028	0.53
ENSG00000102471	ENSG00000106853	0.52
ENSG00000102471	ENSG00000198791	0.55
ENSG00000102471	ENSG00000113387	0.52
ENSG00000102471	ENSG00000239605	-0.51
ENSG00000102471	ENSG00000163938	0.53
ENSG00000102471	ENSG00000189195	0.54
ENSG00000102471	ENSG00000143756	0.53
ENSG00000102471	ENSG00000205269	0.52
ENSG00000102471	ENSG00000127995	0.55
ENSG00000102471	ENSG00000138686	0.53
ENSG00000102471	ENSG00000139977	0.54
ENSG00000102471	ENSG00000164114	0.53
ENSG00000102471	ENSG00000113638	0.54
ENSG00000102471	ENSG00000085365	0.54
ENSG00000102471	ENSG00000136813	0.53
ENSG00000102471	ENSG00000198496	-0.53
ENSG00000102471	ENSG00000100519	0.52
ENSG00000102471	ENSG00000106105	0.53
ENSG00000102471	ENSG00000068366	0.53
ENSG00000102471	ENSG00000122126	0.54
ENSG00000102471	ENSG00000198301	0.54
ENSG00000102471	ENSG00000257923	-0.51
ENSG00000102471	ENSG00000118960	-0.52
ENSG00000102471	ENSG00000079950	0.52
ENSG00000102471	ENSG00000161664	-0.53
ENSG00000102471	ENSG00000165886	-0.52
ENSG00000102471	ENSG00000119865	0.52
ENSG00000102471	ENSG00000137563	0.53
ENSG00000102471	ENSG00000138381	0.52
ENSG00000102471	ENSG00000111530	0.54
ENSG00000102471	ENSG00000225792	0.54
ENSG00000102471	ENSG00000175087	0.53
ENSG00000102471	ENSG00000135018	0.55
ENSG00000102471	ENSG00000135070	0.54
ENSG00000102471	ENSG00000053770	0.53
ENSG00000102471	ENSG00000256514	-0.53
ENSG00000102471	ENSG00000103591	0.54
ENSG00000102471	ENSG00000112996	0.54
ENSG00000102471	ENSG00000013392	0.54
ENSG00000102471	ENSG00000143933	0.52
ENSG00000102471	ENSG00000131966	0.52
ENSG00000102471	ENSG00000255467	0.52
ENSG00000102471	ENSG00000163328	0.53
ENSG00000102471	ENSG00000171055	0.51
ENSG00000102471	ENSG00000254317	0.55
ENSG00000102471	ENSG00000133641	0.51
ENSG00000102471	ENSG00000198825	0.54
ENSG00000102471	ENSG00000148572	0.53
ENSG00000102471	ENSG00000270751	0.53
ENSG00000102471	ENSG00000172613	-0.52
ENSG00000102471	ENSG00000114378	-0.51
ENSG00000102471	ENSG00000096092	0.53
ENSG00000102471	ENSG00000148688	0.54
ENSG00000102471	ENSG00000065548	0.53
ENSG00000102471	ENSG00000158985	0.53
ENSG00000102471	ENSG00000180817	0.51
ENSG00000102471	ENSG00000169764	0.51
ENSG00000102471	ENSG00000145545	0.53
ENSG00000102471	ENSG00000133703	0.54
ENSG00000102471	ENSG00000150773	0.52
ENSG00000102471	ENSG00000178913	0.51
ENSG00000102471	ENSG00000185745	0.53
ENSG00000102471	ENSG00000286165	0.52
ENSG00000102471	ENSG00000260281	0.54
ENSG00000102471	ENSG00000170419	0.52
ENSG00000102471	ENSG00000159792	-0.52
ENSG00000102471	ENSG00000198522	0.53
ENSG00000102471	ENSG00000105221	-0.53
ENSG00000102471	ENSG00000100325	-0.53
ENSG00000102471	ENSG00000146676	0.52
ENSG00000102471	ENSG00000148288	-0.51
ENSG00000102471	ENSG00000182405	0.52
ENSG00000102471	ENSG00000106771	0.52
ENSG00000102471	ENSG00000260686	0.52
ENSG00000102471	ENSG00000198924	0.52
ENSG00000102471	ENSG00000226174	-0.52
ENSG00000102471	ENSG00000213424	0.54
ENSG00000102471	ENSG00000149716	-0.52
ENSG00000102471	ENSG00000100744	0.52
ENSG00000102471	ENSG00000093100	-0.52
ENSG00000102471	ENSG00000166272	-0.52
ENSG00000102471	ENSG00000071994	0.51
ENSG00000102471	ENSG00000132005	-0.52
ENSG00000102471	ENSG00000271848	-0.51
ENSG00000102471	ENSG00000069956	0.52
ENSG00000102471	ENSG00000136404	0.53
ENSG00000102471	ENSG00000063169	-0.52
ENSG00000102471	ENSG00000132664	0.52
ENSG00000102471	ENSG00000140650	-0.52
ENSG00000102471	ENSG00000166503	0.52
ENSG00000102471	ENSG00000229047	0.53
ENSG00000102471	ENSG00000056487	-0.51
ENSG00000196305	ENSG00000186106	0.52
ENSG00000196305	ENSG00000119844	0.53
ENSG00000196305	ENSG00000165832	0.54
ENSG00000196305	ENSG00000164252	0.53
ENSG00000196305	ENSG00000283208	0.54
ENSG00000196305	ENSG00000134265	0.54
ENSG00000196305	ENSG00000273432	-0.51
ENSG00000196305	ENSG00000145495	0.53
ENSG00000196305	ENSG00000103148	-0.52
ENSG00000196305	ENSG00000147180	0.53
ENSG00000196305	ENSG00000149313	0.54
ENSG00000196305	ENSG00000163138	0.55
ENSG00000196305	ENSG00000104290	0.53
ENSG00000196305	ENSG00000164985	0.51
ENSG00000196305	ENSG00000004897	0.54
ENSG00000196305	ENSG00000151806	0.52
ENSG00000196305	ENSG00000163781	0.52
ENSG00000196305	ENSG00000189195	0.52
ENSG00000196305	ENSG00000138686	0.53
ENSG00000196305	ENSG00000139977	0.53
ENSG00000196305	ENSG00000164114	0.53
ENSG00000196305	ENSG00000113638	0.52
ENSG00000196305	ENSG00000155755	0.53
ENSG00000196305	ENSG00000111615	0.54
ENSG00000196305	ENSG00000066422	0.53
ENSG00000196305	ENSG00000111530	0.54
ENSG00000196305	ENSG00000103591	0.53
ENSG00000196305	ENSG00000101654	0.54
ENSG00000196305	ENSG00000112996	0.54
ENSG00000196305	ENSG00000165516	0.53
ENSG00000196305	ENSG00000131966	0.52
ENSG00000196305	ENSG00000164109	0.52
ENSG00000196305	ENSG00000260281	0.52
ENSG00000196305	ENSG00000163626	0.51
ENSG00000091073	ENSG00000014824	-0.53
ENSG00000091073	ENSG00000104388	-0.53
ENSG00000091073	ENSG00000250910	-0.52
ENSG00000091073	ENSG00000139116	-0.53
ENSG00000091073	ENSG00000205981	-0.52
ENSG00000091073	ENSG00000115415	-0.55
ENSG00000091073	ENSG00000110429	-0.54
ENSG00000091073	ENSG00000236051	-0.53
ENSG00000091073	ENSG00000106052	-0.54
ENSG00000091073	ENSG00000163001	-0.51
ENSG00000091073	ENSG00000283208	-0.53
ENSG00000091073	ENSG00000147180	-0.53
ENSG00000091073	ENSG00000149313	-0.54
ENSG00000091073	ENSG00000163138	-0.55
ENSG00000091073	ENSG00000214783	0.53
ENSG00000091073	ENSG00000259678	-0.53
ENSG00000091073	ENSG00000004897	-0.53
ENSG00000091073	ENSG00000151806	-0.52
ENSG00000091073	ENSG00000188878	0.53
ENSG00000091073	ENSG00000189195	-0.52
ENSG00000091073	ENSG00000100519	-0.51
ENSG00000091073	ENSG00000162639	-0.51
ENSG00000091073	ENSG00000103591	-0.54
ENSG00000091073	ENSG00000101654	-0.54
ENSG00000091073	ENSG00000197162	0.52
ENSG00000091073	ENSG00000103126	0.53
ENSG00000091073	ENSG00000140326	0.52
ENSG00000091073	ENSG00000105556	0.52
ENSG00000091073	ENSG00000093100	0.53
ENSG00000091073	ENSG00000197183	0.53
ENSG00000091073	ENSG00000132005	0.53
ENSG00000091073	ENSG00000141425	-0.52
ENSG00000091073	ENSG00000028277	0.52
ENSG00000091073	ENSG00000176715	0.52
ENSG00000091073	ENSG00000141012	0.52
ENSG00000014824	ENSG00000178074	0.51
ENSG00000014824	ENSG00000104388	0.54
ENSG00000014824	ENSG00000065150	0.53
ENSG00000014824	ENSG00000186106	0.54
ENSG00000014824	ENSG00000118276	0.53
ENSG00000014824	ENSG00000163655	0.54
ENSG00000014824	ENSG00000136531	0.54
