Node.1	Node.2	wTO
ENSG00000124570	ENSG00000158545	0.52
ENSG00000124570	ENSG00000172081	0.53
ENSG00000124570	ENSG00000099331	0.52
ENSG00000124570	ENSG00000198373	0.53
ENSG00000124570	ENSG00000103653	0.52
ENSG00000124570	ENSG00000124067	0.52
ENSG00000181638	ENSG00000132781	0.53
ENSG00000181638	ENSG00000129084	-0.54
ENSG00000181638	ENSG00000255082	-0.53
ENSG00000181638	ENSG00000167566	0.55
ENSG00000181638	ENSG00000180116	-0.54
ENSG00000181638	ENSG00000179364	0.55
ENSG00000181638	ENSG00000256007	0.53
ENSG00000181638	ENSG00000077454	0.55
ENSG00000181638	ENSG00000116106	-0.52
ENSG00000181638	ENSG00000115282	0.54
ENSG00000181638	ENSG00000076928	0.55
ENSG00000181638	ENSG00000099385	0.52
ENSG00000181638	ENSG00000174428	0.52
ENSG00000181638	ENSG00000130304	0.55
ENSG00000181638	ENSG00000071564	0.55
ENSG00000181638	ENSG00000258636	-0.53
ENSG00000181638	ENSG00000214265	-0.52
ENSG00000181638	ENSG00000134108	-0.52
ENSG00000181638	ENSG00000166987	0.55
ENSG00000181638	ENSG00000204147	-0.53
ENSG00000181638	ENSG00000105229	0.55
ENSG00000181638	ENSG00000105397	0.55
ENSG00000181638	ENSG00000167302	0.54
ENSG00000181638	ENSG00000157353	0.52
ENSG00000181638	ENSG00000099338	0.52
ENSG00000265818	ENSG00000147654	0.53
ENSG00000265818	ENSG00000178662	0.52
ENSG00000265818	ENSG00000125629	0.52
ENSG00000265818	ENSG00000285982	0.51
ENSG00000265818	ENSG00000235978	0.52
ENSG00000265818	ENSG00000179083	0.51
ENSG00000265818	ENSG00000071564	-0.53
ENSG00000265818	ENSG00000170899	0.52
ENSG00000157077	ENSG00000162409	0.52
ENSG00000157077	ENSG00000113163	0.52
ENSG00000157077	ENSG00000107518	0.53
ENSG00000157077	ENSG00000180116	0.53
ENSG00000157077	ENSG00000101247	0.52
ENSG00000157077	ENSG00000161847	-0.54
ENSG00000106723	ENSG00000162409	0.53
ENSG00000106723	ENSG00000188026	-0.52
ENSG00000106723	ENSG00000113163	0.54
ENSG00000106723	ENSG00000147654	0.53
ENSG00000106723	ENSG00000125826	-0.52
ENSG00000106723	ENSG00000157637	-0.52
ENSG00000106723	ENSG00000178662	0.55
ENSG00000106723	ENSG00000180116	0.53
ENSG00000106723	ENSG00000287022	0.53
ENSG00000106723	ENSG00000185989	-0.52
ENSG00000106723	ENSG00000158805	-0.52
ENSG00000106723	ENSG00000164024	0.53
ENSG00000106723	ENSG00000109066	-0.54
ENSG00000106723	ENSG00000235978	0.54
ENSG00000106723	ENSG00000021762	-0.53
ENSG00000106723	ENSG00000124802	0.53
ENSG00000106723	ENSG00000141905	-0.53
ENSG00000106723	ENSG00000104936	-0.52
ENSG00000106723	ENSG00000125848	0.53
ENSG00000106723	ENSG00000286192	-0.51
ENSG00000106723	ENSG00000122965	-0.52
ENSG00000106723	ENSG00000105229	-0.53
ENSG00000106723	ENSG00000214063	-0.5
ENSG00000106723	ENSG00000196498	-0.52
ENSG00000106723	ENSG00000130669	-0.53
ENSG00000106723	ENSG00000073060	-0.53
ENSG00000106723	ENSG00000079805	-0.53
ENSG00000106723	ENSG00000187792	-0.53
ENSG00000106723	ENSG00000071626	-0.51
ENSG00000106723	ENSG00000099331	-0.52
ENSG00000106723	ENSG00000267080	-0.52
ENSG00000106723	ENSG00000133943	-0.54
ENSG00000106723	ENSG00000105699	-0.53
ENSG00000106723	ENSG00000133027	-0.52
ENSG00000162409	ENSG00000104231	0.54
ENSG00000162409	ENSG00000113163	0.54
ENSG00000162409	ENSG00000186350	-0.51
ENSG00000162409	ENSG00000179335	-0.54
ENSG00000162409	ENSG00000125826	-0.52
ENSG00000162409	ENSG00000107518	0.53
ENSG00000162409	ENSG00000102967	-0.52
ENSG00000162409	ENSG00000178662	0.55
ENSG00000162409	ENSG00000255082	0.54
ENSG00000162409	ENSG00000130402	-0.54
ENSG00000162409	ENSG00000180116	0.54
ENSG00000162409	ENSG00000179364	-0.55
ENSG00000162409	ENSG00000287022	0.54
ENSG00000162409	ENSG00000185507	-0.52
ENSG00000162409	ENSG00000256007	-0.52
ENSG00000162409	ENSG00000162430	-0.53
ENSG00000162409	ENSG00000161847	-0.55
ENSG00000162409	ENSG00000077454	-0.54
ENSG00000162409	ENSG00000177042	-0.53
ENSG00000162409	ENSG00000213398	-0.53
ENSG00000162409	ENSG00000125629	0.53
ENSG00000162409	ENSG00000152495	0.54
ENSG00000162409	ENSG00000117155	0.54
ENSG00000162409	ENSG00000257434	0.53
ENSG00000162409	ENSG00000109066	-0.54
ENSG00000162409	ENSG00000163053	0.53
ENSG00000162409	ENSG00000005249	0.53
ENSG00000162409	ENSG00000179083	0.54
ENSG00000162409	ENSG00000164983	0.53
ENSG00000162409	ENSG00000174428	-0.53
ENSG00000162409	ENSG00000168056	-0.54
ENSG00000162409	ENSG00000130304	-0.54
ENSG00000162409	ENSG00000071564	-0.54
ENSG00000162409	ENSG00000152402	0.53
ENSG00000162409	ENSG00000066336	-0.52
ENSG00000162409	ENSG00000266929	-0.53
ENSG00000162409	ENSG00000141905	-0.55
ENSG00000162409	ENSG00000166987	-0.54
ENSG00000162409	ENSG00000175309	-0.52
ENSG00000162409	ENSG00000078246	-0.52
ENSG00000162409	ENSG00000130749	-0.54
ENSG00000162409	ENSG00000111203	-0.52
ENSG00000162409	ENSG00000125848	0.53
ENSG00000162409	ENSG00000241472	0.52
ENSG00000162409	ENSG00000137221	-0.52
ENSG00000162409	ENSG00000105229	-0.55
ENSG00000162409	ENSG00000119403	-0.52
ENSG00000162409	ENSG00000171105	-0.53
ENSG00000162409	ENSG00000070961	0.53
ENSG00000162409	ENSG00000130669	-0.54
ENSG00000162409	ENSG00000126603	-0.53
ENSG00000162409	ENSG00000105397	-0.54
ENSG00000162409	ENSG00000146535	-0.52
ENSG00000162409	ENSG00000071246	-0.52
ENSG00000162409	ENSG00000153933	0.54
ENSG00000162409	ENSG00000158545	-0.54
ENSG00000162409	ENSG00000172081	-0.54
ENSG00000162409	ENSG00000149633	-0.52
ENSG00000162409	ENSG00000133943	-0.52
ENSG00000162409	ENSG00000068383	-0.53
ENSG00000162409	ENSG00000196172	0.53
ENSG00000162409	ENSG00000100324	-0.53
ENSG00000162409	ENSG00000182858	-0.52
ENSG00000124915	ENSG00000167566	0.51
ENSG00000124915	ENSG00000130749	0.53
ENSG00000124915	ENSG00000008441	0.52
ENSG00000182836	ENSG00000186350	-0.51
ENSG00000182836	ENSG00000179335	-0.53
ENSG00000182836	ENSG00000162430	-0.54
ENSG00000182836	ENSG00000161847	-0.54
ENSG00000182836	ENSG00000213398	-0.52
ENSG00000182836	ENSG00000076928	-0.52
ENSG00000182836	ENSG00000142002	-0.54
ENSG00000182836	ENSG00000071564	-0.54
ENSG00000182836	ENSG00000269439	-0.53
ENSG00000182836	ENSG00000130702	-0.51
ENSG00000182836	ENSG00000130749	-0.53
ENSG00000182836	ENSG00000105397	-0.54
ENSG00000182836	ENSG00000079805	-0.51
ENSG00000182836	ENSG00000187792	-0.52
ENSG00000182836	ENSG00000172081	-0.53
ENSG00000182836	ENSG00000103335	-0.51
ENSG00000182836	ENSG00000274180	-0.52
ENSG00000182836	ENSG00000104812	-0.53
ENSG00000182836	ENSG00000196576	-0.53
ENSG00000182836	ENSG00000178209	-0.52
ENSG00000104231	ENSG00000246889	-0.53
ENSG00000104231	ENSG00000107518	0.53
ENSG00000104231	ENSG00000178662	0.53
ENSG00000104231	ENSG00000255082	0.52
ENSG00000104231	ENSG00000162694	0.53
ENSG00000104231	ENSG00000111707	0.52
ENSG00000104231	ENSG00000213398	-0.53
ENSG00000104231	ENSG00000117155	0.53
ENSG00000104231	ENSG00000257434	0.54
ENSG00000104231	ENSG00000110675	0.54
ENSG00000104231	ENSG00000164024	0.54
ENSG00000104231	ENSG00000235978	0.53
ENSG00000104231	ENSG00000082397	0.52
ENSG00000104231	ENSG00000099385	-0.53
ENSG00000104231	ENSG00000258636	0.55
ENSG00000104231	ENSG00000152402	0.53
ENSG00000104231	ENSG00000134108	0.53
ENSG00000104231	ENSG00000204147	0.53
ENSG00000104231	ENSG00000125848	0.54
ENSG00000104231	ENSG00000130669	-0.54
ENSG00000104231	ENSG00000172575	0.53
ENSG00000104231	ENSG00000206418	0.53
ENSG00000104231	ENSG00000102780	0.52
ENSG00000104231	ENSG00000268182	0.52
ENSG00000246889	ENSG00000188026	0.54
ENSG00000246889	ENSG00000147654	-0.53
ENSG00000246889	ENSG00000178662	-0.53
ENSG00000246889	ENSG00000180116	-0.53
ENSG00000246889	ENSG00000274272	0.52
ENSG00000246889	ENSG00000162430	0.52
ENSG00000246889	ENSG00000077454	0.53
ENSG00000246889	ENSG00000185989	0.51
ENSG00000246889	ENSG00000133997	-0.53
ENSG00000246889	ENSG00000164024	-0.53
ENSG00000246889	ENSG00000096433	0.53
ENSG00000246889	ENSG00000142002	0.54
ENSG00000246889	ENSG00000130304	0.53
ENSG00000246889	ENSG00000071564	0.54
ENSG00000246889	ENSG00000066336	0.52
ENSG00000246889	ENSG00000166987	0.51
ENSG00000246889	ENSG00000130702	0.52
ENSG00000246889	ENSG00000130749	0.52
ENSG00000246889	ENSG00000131748	0.52
ENSG00000246889	ENSG00000143842	0.53
ENSG00000246889	ENSG00000105229	0.54
ENSG00000246889	ENSG00000171105	0.53
ENSG00000246889	ENSG00000164850	0.52
ENSG00000246889	ENSG00000126603	0.52
ENSG00000246889	ENSG00000073060	0.52
ENSG00000246889	ENSG00000174945	0.52
ENSG00000246889	ENSG00000079805	0.52
ENSG00000246889	ENSG00000283900	0.54
ENSG00000246889	ENSG00000158717	0.51
ENSG00000246889	ENSG00000172081	0.54
ENSG00000246889	ENSG00000142347	0.53
ENSG00000246889	ENSG00000103653	0.53
ENSG00000246889	ENSG00000134815	0.53
ENSG00000246889	ENSG00000267080	0.53
ENSG00000246889	ENSG00000167491	0.52
ENSG00000246889	ENSG00000267082	0.52
ENSG00000246889	ENSG00000089351	0.51
ENSG00000095539	ENSG00000147654	-0.53
ENSG00000095539	ENSG00000161847	0.54
ENSG00000095539	ENSG00000104936	0.53
ENSG00000188026	ENSG00000113163	-0.52
ENSG00000188026	ENSG00000179335	0.54
ENSG00000188026	ENSG00000168763	0.52
ENSG00000188026	ENSG00000115840	-0.51
ENSG00000188026	ENSG00000178662	-0.53
ENSG00000188026	ENSG00000167566	0.54
ENSG00000188026	ENSG00000111707	-0.53
ENSG00000188026	ENSG00000146352	-0.53
ENSG00000188026	ENSG00000161847	0.54
ENSG00000188026	ENSG00000116106	-0.52
ENSG00000188026	ENSG00000125629	-0.52
ENSG00000188026	ENSG00000152495	-0.51
ENSG00000188026	ENSG00000138443	-0.52
ENSG00000188026	ENSG00000117155	-0.52
ENSG00000188026	ENSG00000089159	0.52
ENSG00000188026	ENSG00000235978	-0.53
ENSG00000188026	ENSG00000115282	0.53
ENSG00000188026	ENSG00000156642	-0.52
ENSG00000188026	ENSG00000258048	-0.53
ENSG00000188026	ENSG00000145451	-0.51
ENSG00000188026	ENSG00000142002	0.54
ENSG00000188026	ENSG00000255028	-0.52
ENSG00000188026	ENSG00000174428	0.52
ENSG00000188026	ENSG00000130304	0.53
ENSG00000188026	ENSG00000258636	-0.53
ENSG00000188026	ENSG00000269439	0.54
ENSG00000188026	ENSG00000143458	0.53
ENSG00000188026	ENSG00000166987	0.53
ENSG00000188026	ENSG00000167930	0.54
ENSG00000188026	ENSG00000125848	-0.52
ENSG00000188026	ENSG00000105229	0.54
ENSG00000188026	ENSG00000130638	-0.53
ENSG00000188026	ENSG00000088881	0.54
ENSG00000188026	ENSG00000079805	0.53
ENSG00000188026	ENSG00000206418	-0.52
ENSG00000188026	ENSG00000099338	0.53
ENSG00000113163	ENSG00000196689	-0.52
ENSG00000113163	ENSG00000125826	-0.53
ENSG00000113163	ENSG00000157637	-0.52
ENSG00000113163	ENSG00000102967	-0.51
ENSG00000113163	ENSG00000089060	-0.53
ENSG00000113163	ENSG00000206535	0.52
ENSG00000113163	ENSG00000167566	-0.54
ENSG00000113163	ENSG00000180116	0.54
ENSG00000113163	ENSG00000274272	-0.53
ENSG00000113163	ENSG00000162694	0.53
ENSG00000113163	ENSG00000146352	0.53
ENSG00000113163	ENSG00000197872	0.52
ENSG00000113163	ENSG00000173114	0.53
ENSG00000113163	ENSG00000101247	0.52
ENSG00000113163	ENSG00000138769	0.52
ENSG00000113163	ENSG00000125629	0.54
ENSG00000113163	ENSG00000152495	0.53
ENSG00000113163	ENSG00000285982	0.54
ENSG00000113163	ENSG00000171862	0.53
ENSG00000113163	ENSG00000184307	0.52
ENSG00000113163	ENSG00000005249	0.52
ENSG00000113163	ENSG00000104343	0.53
ENSG00000113163	ENSG00000145451	0.52
ENSG00000113163	ENSG00000144285	0.52
ENSG00000113163	ENSG00000099385	-0.52
ENSG00000113163	ENSG00000164983	0.53
ENSG00000113163	ENSG00000142002	-0.55
ENSG00000113163	ENSG00000145349	0.52
ENSG00000113163	ENSG00000168056	-0.54
ENSG00000113163	ENSG00000124802	0.54
ENSG00000113163	ENSG00000152402	0.53
ENSG00000113163	ENSG00000141905	-0.53
ENSG00000113163	ENSG00000166987	-0.53
ENSG00000113163	ENSG00000287900	0.51
ENSG00000113163	ENSG00000130749	-0.54
ENSG00000113163	ENSG00000204147	0.52
ENSG00000113163	ENSG00000125848	0.54
ENSG00000113163	ENSG00000008441	-0.52
ENSG00000113163	ENSG00000105229	-0.54
ENSG00000113163	ENSG00000171105	-0.51
ENSG00000113163	ENSG00000164850	-0.51
ENSG00000113163	ENSG00000104859	-0.53
ENSG00000113163	ENSG00000130669	-0.53
ENSG00000113163	ENSG00000086848	0.52
ENSG00000113163	ENSG00000088881	-0.52
ENSG00000113163	ENSG00000059758	0.53
ENSG00000113163	ENSG00000187792	-0.54
ENSG00000113163	ENSG00000143499	0.51
ENSG00000113163	ENSG00000112787	-0.53
ENSG00000113163	ENSG00000135334	0.53
ENSG00000113163	ENSG00000153933	0.53
ENSG00000113163	ENSG00000118432	0.52
ENSG00000113163	ENSG00000172081	-0.53
ENSG00000113163	ENSG00000133247	-0.52
ENSG00000113163	ENSG00000255197	-0.5
ENSG00000113163	ENSG00000134815	-0.52
ENSG00000113163	ENSG00000258302	0.51
ENSG00000113163	ENSG00000124787	0.52
ENSG00000113163	ENSG00000026036	-0.52
ENSG00000113163	ENSG00000141401	-0.52
ENSG00000113163	ENSG00000099338	-0.51
ENSG00000113163	ENSG00000180957	0.53
ENSG00000264668	ENSG00000125826	0.55
ENSG00000264668	ENSG00000180116	-0.53
ENSG00000264668	ENSG00000077454	0.54
ENSG00000264668	ENSG00000138443	-0.53
ENSG00000264668	ENSG00000142002	0.55
ENSG00000264668	ENSG00000134108	-0.53
ENSG00000264668	ENSG00000130749	0.54
ENSG00000264668	ENSG00000130638	-0.54
ENSG00000121481	ENSG00000130402	-0.53
ENSG00000121481	ENSG00000185989	-0.51
ENSG00000121481	ENSG00000166987	-0.53
ENSG00000121481	ENSG00000079805	-0.52
ENSG00000121481	ENSG00000099331	-0.52
ENSG00000121481	ENSG00000198373	-0.52
ENSG00000196689	ENSG00000147654	-0.52
ENSG00000196689	ENSG00000125826	0.52
ENSG00000196689	ENSG00000157637	0.52
ENSG00000196689	ENSG00000274272	0.51
ENSG00000196689	ENSG00000161847	0.53
ENSG00000196689	ENSG00000117155	-0.52
ENSG00000196689	ENSG00000076928	0.53
ENSG00000196689	ENSG00000130304	0.52
ENSG00000196689	ENSG00000269439	0.53
ENSG00000196689	ENSG00000188566	0.52
ENSG00000196689	ENSG00000163126	0.51
ENSG00000196689	ENSG00000125848	-0.52
ENSG00000196689	ENSG00000104859	0.53
ENSG00000196689	ENSG00000105397	0.52
ENSG00000196689	ENSG00000079805	0.52
ENSG00000196689	ENSG00000071626	0.52
ENSG00000196689	ENSG00000059145	0.53
ENSG00000196689	ENSG00000167615	0.53
ENSG00000147654	ENSG00000107518	0.52
ENSG00000147654	ENSG00000129084	0.54
ENSG00000147654	ENSG00000180116	0.54
ENSG00000147654	ENSG00000287022	0.53
ENSG00000147654	ENSG00000162694	0.52
ENSG00000147654	ENSG00000101247	0.53
ENSG00000147654	ENSG00000161847	-0.55
ENSG00000147654	ENSG00000152495	0.52
ENSG00000147654	ENSG00000110675	0.54
ENSG00000147654	ENSG00000089159	-0.52
ENSG00000147654	ENSG00000235978	0.53
ENSG00000147654	ENSG00000115282	-0.53
ENSG00000147654	ENSG00000005249	0.52
ENSG00000147654	ENSG00000287401	0.52
ENSG00000147654	ENSG00000179083	0.53
ENSG00000147654	ENSG00000258048	0.54
ENSG00000147654	ENSG00000145451	0.52
ENSG00000147654	ENSG00000142002	-0.55
ENSG00000147654	ENSG00000145349	0.53
ENSG00000147654	ENSG00000174428	-0.51
ENSG00000147654	ENSG00000168056	-0.54
ENSG00000147654	ENSG00000214265	0.53
ENSG00000147654	ENSG00000124802	0.53
ENSG00000147654	ENSG00000134108	0.54
ENSG00000147654	ENSG00000143458	-0.51
ENSG00000147654	ENSG00000196358	-0.53
ENSG00000147654	ENSG00000166987	-0.53
ENSG00000147654	ENSG00000131748	-0.54
ENSG00000147654	ENSG00000204147	0.53
ENSG00000147654	ENSG00000177943	-0.52
ENSG00000147654	ENSG00000125848	0.52
ENSG00000147654	ENSG00000286192	-0.51
ENSG00000147654	ENSG00000105229	-0.54
ENSG00000147654	ENSG00000171105	-0.53
ENSG00000147654	ENSG00000172575	0.51
ENSG00000147654	ENSG00000139826	0.53
ENSG00000147654	ENSG00000079805	-0.52
ENSG00000147654	ENSG00000187792	-0.54
ENSG00000147654	ENSG00000132819	-0.52
ENSG00000147654	ENSG00000167302	-0.53
ENSG00000147654	ENSG00000206418	0.53
ENSG00000147654	ENSG00000113048	0.53
ENSG00000147654	ENSG00000164253	0.54
ENSG00000147654	ENSG00000172081	-0.53
ENSG00000147654	ENSG00000072134	-0.51
ENSG00000147654	ENSG00000134815	-0.53
ENSG00000147654	ENSG00000258302	0.51
ENSG00000147654	ENSG00000272129	0.51
ENSG00000147654	ENSG00000105552	-0.53
ENSG00000186350	ENSG00000101247	-0.53
ENSG00000186350	ENSG00000110675	-0.53
ENSG00000186350	ENSG00000071564	0.55
ENSG00000186350	ENSG00000204147	-0.51
ENSG00000186350	ENSG00000258725	-0.5
ENSG00000186350	ENSG00000170899	-0.52
ENSG00000186350	ENSG00000274180	0.53
ENSG00000179335	ENSG00000132781	0.54
ENSG00000179335	ENSG00000125826	0.54
ENSG00000179335	ENSG00000178662	-0.52
ENSG00000179335	ENSG00000255082	-0.52
ENSG00000179335	ENSG00000130402	0.54
ENSG00000179335	ENSG00000179364	0.55
ENSG00000179335	ENSG00000274272	0.55
ENSG00000179335	ENSG00000256007	0.53
ENSG00000179335	ENSG00000198276	0.52
ENSG00000179335	ENSG00000171862	-0.53
ENSG00000179335	ENSG00000115282	0.53
ENSG00000179335	ENSG00000164983	-0.53
ENSG00000179335	ENSG00000142002	0.55
ENSG00000179335	ENSG00000168056	0.55
ENSG00000179335	ENSG00000130304	0.54
ENSG00000179335	ENSG00000166987	0.54
ENSG00000179335	ENSG00000130749	0.55
ENSG00000179335	ENSG00000167930	0.55
ENSG00000179335	ENSG00000131748	0.55
ENSG00000179335	ENSG00000177943	0.53
ENSG00000179335	ENSG00000163516	0.52
ENSG00000179335	ENSG00000105229	0.54
ENSG00000179335	ENSG00000160741	0.54
ENSG00000179335	ENSG00000174915	0.53
ENSG00000179335	ENSG00000139826	-0.52
ENSG00000179335	ENSG00000178605	0.53
ENSG00000179335	ENSG00000109063	0.51
ENSG00000179335	ENSG00000158545	0.55
ENSG00000179335	ENSG00000090661	0.53
ENSG00000179335	ENSG00000076201	0.54
ENSG00000179335	ENSG00000169660	0.52
ENSG00000132781	ENSG00000274272	0.54
ENSG00000132781	ENSG00000161847	0.54
ENSG00000132781	ENSG00000077454	0.54
ENSG00000132781	ENSG00000076928	0.53
ENSG00000132781	ENSG00000168056	0.54
ENSG00000132781	ENSG00000130304	0.53
ENSG00000132781	ENSG00000269439	0.53
ENSG00000132781	ENSG00000130749	0.54
ENSG00000132781	ENSG00000105229	0.53
ENSG00000132781	ENSG00000104859	0.53
ENSG00000132781	ENSG00000130669	0.52
ENSG00000132781	ENSG00000187792	0.52
ENSG00000132781	ENSG00000262246	0.53
ENSG00000132781	ENSG00000100324	0.53
ENSG00000125826	ENSG00000049130	-0.51
ENSG00000125826	ENSG00000178662	-0.53
ENSG00000125826	ENSG00000255082	-0.52
ENSG00000125826	ENSG00000167566	0.54
ENSG00000125826	ENSG00000179364	0.55
ENSG00000125826	ENSG00000287022	-0.53
ENSG00000125826	ENSG00000133315	0.53
ENSG00000125826	ENSG00000101247	-0.52
ENSG00000125826	ENSG00000161847	0.55
ENSG00000125826	ENSG00000177042	0.52
ENSG00000125826	ENSG00000213398	0.53
ENSG00000125826	ENSG00000185989	0.52
ENSG00000125826	ENSG00000125629	-0.51
ENSG00000125826	ENSG00000285982	-0.52
ENSG00000125826	ENSG00000158805	0.53
ENSG00000125826	ENSG00000257434	-0.52
ENSG00000125826	ENSG00000135835	0.51
ENSG00000125826	ENSG00000152932	-0.52
ENSG00000125826	ENSG00000163053	-0.51
ENSG00000125826	ENSG00000179083	-0.52
ENSG00000125826	ENSG00000021762	0.54
ENSG00000125826	ENSG00000214265	-0.52
ENSG00000125826	ENSG00000269439	0.55
ENSG00000125826	ENSG00000196358	0.52
ENSG00000125826	ENSG00000188566	0.54
ENSG00000125826	ENSG00000163126	0.52
ENSG00000125826	ENSG00000130749	0.54
ENSG00000125826	ENSG00000167930	0.55
ENSG00000125826	ENSG00000177943	0.53
ENSG00000125826	ENSG00000125848	-0.52
ENSG00000125826	ENSG00000008441	0.53
ENSG00000125826	ENSG00000070961	-0.52
ENSG00000125826	ENSG00000130669	0.54
ENSG00000125826	ENSG00000174915	0.53
ENSG00000125826	ENSG00000187792	0.53
ENSG00000125826	ENSG00000158863	0.55
ENSG00000125826	ENSG00000112787	0.54
ENSG00000125826	ENSG00000071626	0.53
ENSG00000125826	ENSG00000164253	-0.52
ENSG00000125826	ENSG00000108469	0.52
ENSG00000125826	ENSG00000059145	0.54
ENSG00000125826	ENSG00000104880	0.53
ENSG00000125826	ENSG00000172081	0.53
ENSG00000125826	ENSG00000099331	0.54
ENSG00000125826	ENSG00000168970	0.5
ENSG00000125826	ENSG00000026036	0.53
ENSG00000125826	ENSG00000225190	0.53
ENSG00000125826	ENSG00000076201	0.54
ENSG00000125826	ENSG00000267080	0.51
ENSG00000125826	ENSG00000078814	0.52
ENSG00000125826	ENSG00000104812	0.54
ENSG00000125826	ENSG00000104957	0.51
ENSG00000125826	ENSG00000272333	0.53
ENSG00000125826	ENSG00000130254	0.51
ENSG00000049130	ENSG00000130402	-0.51
ENSG00000049130	ENSG00000274272	-0.51
ENSG00000049130	ENSG00000287022	0.53
ENSG00000049130	ENSG00000173114	0.51
ENSG00000049130	ENSG00000161847	-0.53
ENSG00000049130	ENSG00000285982	0.52
ENSG00000049130	ENSG00000179083	0.51
ENSG00000049130	ENSG00000076928	-0.52
ENSG00000049130	ENSG00000142002	-0.52
ENSG00000049130	ENSG00000269439	-0.53
ENSG00000049130	ENSG00000130749	-0.51
ENSG00000049130	ENSG00000167930	-0.53
ENSG00000049130	ENSG00000125848	0.52
ENSG00000049130	ENSG00000105229	-0.52
ENSG00000049130	ENSG00000104859	-0.52
ENSG00000049130	ENSG00000130669	-0.52
ENSG00000049130	ENSG00000174915	-0.51
ENSG00000049130	ENSG00000187792	-0.53
ENSG00000049130	ENSG00000153933	0.52
ENSG00000049130	ENSG00000100324	-0.51
ENSG00000157637	ENSG00000109832	-0.52
ENSG00000157637	ENSG00000167566	0.53
ENSG00000157637	ENSG00000113327	-0.53
ENSG00000157637	ENSG00000146352	-0.53
ENSG00000157637	ENSG00000133315	0.53
ENSG00000157637	ENSG00000256007	0.53
ENSG00000157637	ENSG00000197872	-0.52
ENSG00000157637	ENSG00000101247	-0.54
ENSG00000157637	ENSG00000162374	-0.51
ENSG00000157637	ENSG00000116106	-0.52
ENSG00000157637	ENSG00000125629	-0.51
ENSG00000157637	ENSG00000152495	-0.52
ENSG00000157637	ENSG00000117155	-0.53
ENSG00000157637	ENSG00000257434	-0.53
ENSG00000157637	ENSG00000110675	-0.54
ENSG00000157637	ENSG00000235978	-0.52
ENSG00000157637	ENSG00000076928	0.54
ENSG00000157637	ENSG00000255028	-0.53
ENSG00000157637	ENSG00000174428	0.51
ENSG00000157637	ENSG00000071564	0.55
ENSG00000157637	ENSG00000258636	-0.53
ENSG00000157637	ENSG00000214265	-0.52
ENSG00000157637	ENSG00000269439	0.54
ENSG00000157637	ENSG00000167930	0.53
ENSG00000157637	ENSG00000286192	0.52
ENSG00000157637	ENSG00000105229	0.54
ENSG00000157637	ENSG00000130638	-0.53
ENSG00000157637	ENSG00000171105	0.53
ENSG00000157637	ENSG00000158156	0.53
ENSG00000157637	ENSG00000070961	-0.52
ENSG00000157637	ENSG00000130669	0.54
ENSG00000157637	ENSG00000198478	-0.52
ENSG00000157637	ENSG00000088881	0.53
ENSG00000157637	ENSG00000173531	0.51
ENSG00000157637	ENSG00000152931	-0.52
ENSG00000157637	ENSG00000102780	-0.52
ENSG00000157637	ENSG00000134815	0.53
ENSG00000157637	ENSG00000157353	0.53
ENSG00000157637	ENSG00000011295	-0.52
ENSG00000157637	ENSG00000099326	0.52
ENSG00000168763	ENSG00000178662	-0.52
ENSG00000168763	ENSG00000167566	0.52
ENSG00000168763	ENSG00000101247	-0.52
ENSG00000168763	ENSG00000185989	0.51
ENSG00000168763	ENSG00000076928	0.53
ENSG00000168763	ENSG00000269439	0.53
ENSG00000168763	ENSG00000166987	0.53
ENSG00000168763	ENSG00000130669	0.53
